date,label,high,low,average,volume,numberOfTrades,open,close,stock,momentum_roc,momentum_rsi,momentum_stoch,trend_aroon_ind,trend_macd,trend_macd_signal,trend_macd_diff
2020-08-20 10:10:00,10:10 AM,135.69,135.675,135.681,296,3,135.69,135.675,PG,-0.13177,44.81576,12.14286,48.0,-0.01903,-0.00047,-0.01856
2020-08-20 10:11:00,10:11 AM,135.72,135.655,135.665,227,4,135.66,135.72,PG,-0.19122,48.48935,23.80952,48.0,-0.01788,-0.00395,-0.01392
2020-08-20 10:12:00,10:12 AM,135.76,135.645,135.696,601,7,135.665,135.76,PG,-0.04418,52.00067,35.71429,-32.0,-0.01278,-0.00572,-0.00706
2020-08-20 10:13:00,10:13 AM,135.805,135.74,135.749,116,2,135.74,135.805,PG,0.00736,57.04591,54.7619,-32.0,-0.00226,-0.00503,0.00276
2020-08-20 10:14:00,10:14 AM,135.89,135.8,135.83,400,4,135.8,135.89,PG,0.09207,59.88402,100.0,-32.0,0.01,-0.00202,0.01202
2020-08-20 10:15:00,10:15 AM,135.9,135.86,135.88,200,2,135.86,135.9,PG,0.1031,62.04461,96.9697,-32.0,0.02267,0.00292,0.01976
2020-08-20 10:16:00,10:16 AM,135.99,135.92,135.941,507,7,135.92,135.99,PG,0.19894,65.08251,97.4359,36.0,0.03714,0.00976,0.02737
2020-08-20 10:17:00,10:17 AM,135.99,135.98,135.981,110,2,135.99,135.98,PG,0.25061,66.05774,100.0,40.0,0.04964,0.01774,0.0319
2020-08-20 10:18:00,10:18 AM,136.055,136.055,136.055,300,3,136.055,136.055,PG,0.34854,73.0654,98.7931,44.0,0.07267,0.02872,0.04395
2020-08-20 10:19:00,10:19 AM,,,,0,0,,,PG,0.39808,73.30555,100.0,48.0,0.09044,0.04107,0.04938
2020-08-20 10:20:00,10:20 AM,136.185,136.105,136.155,500,5,136.185,136.105,PG,0.29849,64.46302,81.35593,48.0,0.09536,0.05193,0.04344
2020-08-20 10:21:00,10:21 AM,136.17,136.075,136.102,451,7,136.09,136.17,PG,0.38331,68.18289,95.0,48.0,0.10531,0.0626,0.0427
2020-08-20 10:22:00,10:22 AM,,,,0,0,,,PG,0.4268,70.40687,96.8254,60.0,0.11669,0.07342,0.04327
2020-08-20 10:23:00,10:23 AM,136.26,136.24,136.252,500,5,136.24,136.25,PG,0.38317,69.53449,92.30769,60.0,0.12347,0.08343,0.04004
2020-08-20 10:24:00,10:24 AM,136.24,136.215,136.227,200,2,136.24,136.215,PG,0.3241,66.8581,87.69231,60.0,0.12499,0.09174,0.03325
2020-08-20 10:25:00,10:25 AM,136.235,136.235,136.235,100,1,136.235,136.235,PG,0.29446,68.59385,93.70079,60.0,0.12795,0.09898,0.02896
2020-08-20 10:26:00,10:26 AM,136.25,136.25,136.25,100,1,136.25,136.25,PG,0.33851,72.81102,100.0,76.0,0.13758,0.1067,0.03088
2020-08-20 10:27:00,10:27 AM,136.295,136.295,136.295,100,1,136.295,136.295,PG,0.2722,68.32028,90.90909,76.0,0.13957,0.11327,0.02629
2020-08-20 10:28:00,10:28 AM,136.285,136.275,136.28,103,3,136.275,136.285,PG,0.2206,67.4246,88.23529,76.0,0.13874,0.11837,0.02037
2020-08-20 10:29:00,10:29 AM,136.275,136.22,136.245,365,6,136.275,136.22,PG,0.18381,64.68485,79.06977,76.0,0.13412,0.12152,0.0126
2020-08-20 10:30:00,10:30 AM,136.33,136.255,136.299,300,4,136.28,136.33,PG,0.11529,68.37525,97.4359,76.0,0.13535,0.12428,0.01106
2020-08-20 10:31:00,10:31 AM,136.295,136.275,136.286,501,6,136.295,136.28,PG,0.08077,64.73281,83.87097,76.0,0.13158,0.12574,0.00584
2020-08-20 10:32:00,10:32 AM,136.31,136.31,136.31,100,1,136.31,136.31,PG,0.14696,63.81752,78.18182,68.0,0.12633,0.12586,0.00047
2020-08-20 10:33:00,10:33 AM,136.34,136.295,136.308,400,4,136.295,136.295,PG,0.13218,67.30272,100.0,96.0,0.12636,0.12596,0.0004
2020-08-20 10:34:00,10:34 AM,136.34,136.335,136.336,100,2,136.34,136.335,PG,0.05872,63.53656,83.05085,92.0,0.12175,0.12512,-0.00337
2020-08-20 10:35:00,10:35 AM,136.325,136.24,136.292,71,5,136.325,136.24,PG,0.00734,56.70242,27.77778,88.0,0.11037,0.12217,-0.0118
2020-08-20 10:36:00,10:36 AM,136.245,136.23,136.234,200,3,136.245,136.23,PG,0.02937,56.70242,27.77778,84.0,0.1002,0.11777,-0.01757
2020-08-20 10:37:00,10:37 AM,136.22,136.195,136.203,300,3,136.22,136.195,PG,-0.08074,48.40045,4.0,80.0,0.08231,0.11068,-0.02837
2020-08-20 10:38:00,10:38 AM,136.18,136.12,136.154,700,6,136.12,136.12,PG,-0.19069,45.77583,9.67742,76.0,0.06417,0.10138,-0.03721
2020-08-20 10:39:00,10:39 AM,136.14,136.07,136.102,300,3,136.095,136.07,PG,-0.18342,43.25008,0.0,72.0,0.04603,0.09031,-0.04428
2020-08-20 10:40:00,10:40 AM,136.025,135.985,136.007,300,3,136.01,136.025,PG,-0.19077,42.00218,12.82051,68.0,0.02971,0.07819,-0.04848
2020-08-20 10:41:00,10:41 AM,136.025,135.985,136.005,400,4,136.025,135.985,PG,-0.19815,39.54466,5.0,-32.0,0.01338,0.06523,-0.05185
2020-08-20 10:42:00,10:42 AM,136.02,135.99,135.999,300,4,135.99,136.02,PG,-0.22004,43.95862,17.5,-32.0,0.00443,0.05307,-0.04864
2020-08-20 10:43:00,10:43 AM,136.025,136.01,136.015,300,3,136.01,136.025,PG,-0.19809,43.27804,15.0,-32.0,-0.00343,0.04177,-0.0452
2020-08-20 10:44:00,10:44 AM,136.115,136.115,136.115,100,1,136.115,136.115,PG,-0.13427,49.73163,34.25,-32.0,-0.00341,0.03273,-0.03614
2020-08-20 10:45:00,10:45 AM,136.145,136.095,136.113,401,5,136.095,136.135,PG,-0.16354,52.02201,41.75,-32.0,-0.00096,0.02599,-0.02696
2020-08-20 10:46:00,10:46 AM,136.19,136.115,136.19,201,3,136.115,136.19,PG,-0.1027,55.17461,52.5,-32.0,0.0044,0.02167,-0.01728
2020-08-20 10:47:00,10:47 AM,136.21,136.17,136.179,302,5,136.21,136.19,PG,-0.04184,55.39483,53.25,-32.0,0.00879,0.0191,-0.01031
2020-08-20 10:48:00,10:48 AM,136.225,136.19,136.212,395,4,136.19,136.225,PG,-0.0367,55.93876,57.89474,-32.0,0.01268,0.01781,-0.00513
2020-08-20 10:49:00,10:49 AM,136.19,136.17,136.178,600,6,136.185,136.19,PG,0.06611,58.28646,89.28571,-32.0,0.01798,0.01785,0.00014
2020-08-20 10:50:00,10:50 AM,136.265,136.2,136.242,443,8,136.2,136.235,PG,0.11022,59.82339,84.375,-32.0,0.02353,0.01898,0.00454
2020-08-20 10:51:00,10:51 AM,136.24,136.195,136.211,395,4,136.24,136.2,PG,0.11025,55.42497,71.875,-32.0,0.02441,0.02007,0.00434
2020-08-20 10:52:00,10:52 AM,136.21,136.2,136.205,201,3,136.21,136.21,PG,0.15438,58.69543,84.375,-32.0,0.02802,0.02166,0.00636
2020-08-20 10:53:00,10:53 AM,136.22,136.205,136.208,202,4,136.22,136.21,PG,0.16178,55.41172,75.0,-32.0,0.02813,0.02295,0.00518
2020-08-20 10:54:00,10:54 AM,136.24,136.24,136.24,100,1,136.24,136.24,PG,0.11761,54.32081,71.875,-32.0,0.0271,0.02378,0.00332
2020-08-20 10:55:00,10:55 AM,,,,0,0,,,PG,0.1213,53.751,68.33333,-32.0,0.02559,0.02414,0.00144
2020-08-20 10:56:00,10:56 AM,136.215,136.215,136.215,100,1,136.215,136.215,PG,0.03159,48.7905,50.0,-32.0,0.02052,0.02342,-0.0029
2020-08-20 10:57:00,10:57 AM,136.12,136.12,136.12,100,1,136.12,136.12,PG,-0.00147,47.22598,36.21399,-32.0,0.01512,0.02176,-0.00664
2020-08-20 10:58:00,10:58 AM,136.165,136.085,136.127,300,3,136.165,136.085,PG,-0.06609,42.79271,2.91262,-28.0,0.00712,0.01883,-0.01171
2020-08-20 10:59:00,10:59 AM,136.095,136.07,136.083,200,2,136.07,136.095,PG,-0.0749,41.94464,5.0,-24.0,6e-05,0.01508,-0.01502
2020-08-20 11:00:00,11 AM,136.18,136.08,136.141,745,9,136.085,136.18,PG,0.02203,56.33706,68.18182,-20.0,0.00562,0.01318,-0.00757
2020-08-20 11:01:00,11:01 AM,136.18,136.18,136.18,100,1,136.18,136.18,PG,0.02936,59.45227,86.36364,80.0,0.01309,0.01317,-7e-05
2020-08-20 11:02:00,11:02 AM,136.295,136.29,136.292,151,3,136.295,136.29,PG,0.0367,61.66158,78.57143,84.0,0.0212,0.01477,0.00643
2020-08-20 11:03:00,11:03 AM,,,,0,0,,,PG,0.12482,66.84887,90.90909,88.0,0.03369,0.01856,0.01513
2020-08-20 11:04:00,11:04 AM,136.41,136.4,136.403,100,2,136.41,136.4,PG,0.11744,68.56644,94.28571,92.0,0.04548,0.02394,0.02154
2020-08-20 11:05:00,11:05 AM,136.38,136.26,136.322,405,9,136.38,136.26,PG,0.02202,52.84187,48.57143,92.0,0.04144,0.02744,0.014
2020-08-20 11:06:00,11:06 AM,136.18,136.095,136.131,1858,12,136.18,136.11,PG,-0.06608,44.01044,11.42857,84.0,0.02743,0.02744,-1e-05
2020-08-20 11:07:00,11:07 AM,136.155,136.145,136.148,300,2,136.155,136.145,PG,-0.03304,46.94844,22.85714,84.0,0.01933,0.02582,-0.00648
2020-08-20 11:08:00,11:08 AM,136.17,136.17,136.17,100,1,136.17,136.17,PG,0.0,46.94844,22.85714,20.0,0.01277,0.02321,-0.01044
2020-08-20 11:09:00,11:09 AM,136.14,136.13,136.135,200,2,136.14,136.13,PG,-0.00367,45.56204,17.14286,20.0,0.00589,0.01974,-0.01386
2020-08-20 11:10:00,11:10 AM,136.275,136.27,136.275,101,2,136.275,136.27,PG,0.09553,52.37724,42.85714,20.0,0.0076,0.01732,-0.00971
2020-08-20 11:11:00,11:11 AM,136.28,136.25,136.26,150,2,136.28,136.25,PG,0.13154,55.06952,54.28571,20.0,0.01205,0.01626,-0.00421
2020-08-20 11:12:00,11:12 AM,136.255,136.24,136.248,300,3,136.255,136.25,PG,0.02202,54.2439,51.42857,20.0,0.01461,0.01593,-0.00133
2020-08-20 11:13:00,11:13 AM,136.27,136.23,136.256,152,5,136.23,136.27,PG,0.00734,55.6752,57.14286,20.0,0.01804,0.01635,0.00168
2020-08-20 11:14:00,11:14 AM,136.29,136.29,136.29,100,1,136.29,136.29,PG,-0.01834,55.21023,55.71429,20.0,0.02012,0.01711,0.00301
2020-08-20 11:15:00,11:15 AM,136.28,136.28,136.28,100,1,136.28,136.28,PG,-0.05133,57.86306,65.71429,20.0,0.02431,0.01855,0.00576
2020-08-20 11:16:00,11:16 AM,136.345,136.345,136.345,100,2,136.345,136.345,PG,-0.02199,62.63029,85.71429,20.0,0.0329,0.02142,0.01149
2020-08-20 11:17:00,11:17 AM,136.43,136.37,136.4,300,3,136.37,136.43,PG,0.14313,66.42845,100.0,72.0,0.04445,0.02602,0.01842
2020-08-20 11:18:00,11:18 AM,136.395,136.39,136.393,300,3,136.395,136.39,PG,0.2351,65.87382,94.73684,72.0,0.05258,0.03134,0.02125
2020-08-20 11:19:00,11:19 AM,136.42,136.39,136.405,200,2,136.39,136.42,PG,0.19097,63.58682,89.47368,72.0,0.05677,0.03642,0.02034
2020-08-20 11:20:00,11:20 AM,136.43,136.42,136.425,201,3,136.42,136.43,PG,0.18289,62.30559,85.0,72.0,0.05852,0.04084,0.01768
2020-08-20 11:21:00,11:21 AM,136.395,136.38,136.387,20,2,136.395,136.38,PG,0.1763,58.93413,76.47059,72.0,0.05691,0.04405,0.01285
2020-08-20 11:22:00,11:22 AM,136.39,136.39,136.39,80,1,136.39,136.39,PG,0.1248,60.52076,82.35294,72.0,0.0566,0.04656,0.01003
2020-08-20 11:23:00,11:23 AM,136.385,136.36,136.371,348,13,136.385,136.37,PG,0.08807,59.28734,77.41935,72.0,0.05491,0.04823,0.00668
2020-08-20 11:24:00,11:24 AM,136.385,136.34,136.374,301,5,136.37,136.375,PG,0.09174,58.64379,72.22222,44.0,0.05256,0.0491,0.00346
2020-08-20 11:25:00,11:25 AM,136.43,136.385,136.385,101,2,136.385,136.43,PG,0.11741,63.35578,91.30435,44.0,0.05451,0.05018,0.00433
2020-08-20 11:26:00,11:26 AM,136.41,136.395,136.403,200,4,136.41,136.395,PG,0.08439,56.99787,69.56522,44.0,0.05143,0.05043,0.001
2020-08-20 11:27:00,11:27 AM,136.345,136.29,136.327,400,4,136.345,136.29,PG,-0.00734,47.71575,23.80952,44.0,0.04125,0.04859,-0.00735
2020-08-20 11:28:00,11:28 AM,136.32,136.28,136.297,300,3,136.28,136.32,PG,-0.02933,51.49638,42.85714,44.0,0.03599,0.04607,-0.01008
2020-08-20 11:29:00,11:29 AM,136.325,136.245,136.282,400,4,136.325,136.25,PG,-0.15025,43.10479,2.22222,44.0,0.02349,0.04156,-0.01807
2020-08-20 11:30:00,11:30 AM,136.245,136.245,136.245,200,2,136.245,136.245,PG,-0.1466,43.10479,12.0,44.0,0.01342,0.03593,-0.02251
2020-08-20 11:31:00,11:31 AM,136.26,136.26,136.26,100,4,136.26,136.26,PG,-0.07331,50.57711,46.15385,32.0,0.01177,0.0311,-0.01933
2020-08-20 11:32:00,11:32 AM,136.31,136.31,136.31,10,1,136.31,136.31,PG,-0.06965,50.04623,45.6,32.0,0.00986,0.02685,-0.01699
2020-08-20 11:33:00,11:33 AM,136.31,136.31,136.31,100,1,136.31,136.31,PG,-0.044,50.60459,48.0,32.0,0.00872,0.02322,-0.0145
2020-08-20 11:34:00,11:34 AM,136.33,136.32,136.329,436,2,136.32,136.33,PG,-0.05866,50.60459,50.0,28.0,0.00774,0.02013,-0.01239
2020-08-20 11:35:00,11:35 AM,136.37,136.355,136.37,200,3,136.355,136.37,PG,0.00733,57.88406,83.33333,-48.0,0.01326,0.01875,-0.00549
2020-08-20 11:36:00,11:36 AM,136.42,136.4,136.412,300,3,136.415,136.4,PG,0.011,57.88406,83.33333,-48.0,0.01744,0.01849,-0.00105
2020-08-20 11:37:00,11:37 AM,136.385,136.38,136.385,110,2,136.38,136.385,PG,-0.02199,58.76503,87.5,-48.0,0.02131,0.01905,0.00225
2020-08-20 11:38:00,11:38 AM,136.41,136.405,136.407,185,3,136.41,136.405,PG,0.01466,58.76503,87.5,-48.0,0.02409,0.02006,0.00403
2020-08-20 11:39:00,11:39 AM,136.385,136.35,136.355,116,2,136.385,136.35,PG,0.06237,55.4048,80.43478,-48.0,0.02401,0.02085,0.00316
2020-08-20 11:40:00,11:40 AM,136.37,136.36,136.362,258,3,136.37,136.36,PG,0.00734,51.0074,65.21739,-48.0,0.02088,0.02086,2e-05
2020-08-20 11:41:00,11:41 AM,136.34,136.34,136.34,45,1,136.34,136.34,PG,0.07341,49.79144,60.86957,-48.0,0.01739,0.02016,-0.00277
2020-08-20 11:42:00,11:42 AM,136.335,136.335,136.335,100,1,136.335,136.335,PG,0.07341,49.79144,60.86957,-44.0,0.01446,0.01902,-0.00456
2020-08-20 11:43:00,11:43 AM,136.335,136.305,136.322,177,2,136.335,136.305,PG,0.00734,48.45186,56.52174,-16.0,0.0112,0.01746,-0.00626
2020-08-20 11:44:00,11:44 AM,136.315,136.295,136.31,133,3,136.315,136.295,PG,0.00073,46.43386,50.0,-16.0,0.00732,0.01543,-0.00811
2020-08-20 11:45:00,11:45 AM,136.36,136.36,136.36,63,2,136.36,136.36,PG,0.04402,55.15096,64.28571,-16.0,0.00939,0.01422,-0.00484
2020-08-20 11:46:00,11:46 AM,136.35,136.35,136.35,103,3,136.35,136.35,PG,0.01467,49.78205,35.71429,-16.0,0.0077,0.01292,-0.00521
2020-08-20 11:47:00,11:47 AM,136.295,136.285,136.29,200,2,136.295,136.285,PG,-0.07699,44.53007,3.57143,-16.0,0.00271,0.01088,-0.00817
2020-08-20 11:48:00,11:48 AM,136.28,136.265,136.28,101,2,136.265,136.28,PG,-0.08065,43.97494,6.66667,-16.0,-0.00163,0.00838,-0.01001
2020-08-20 11:49:00,11:49 AM,136.24,136.24,136.24,100,1,136.24,136.24,PG,-0.09897,42.27236,13.88889,-16.0,-0.00621,0.00546,-0.01167
2020-08-20 11:50:00,11:50 AM,136.29,136.275,136.285,100,3,136.275,136.29,PG,-0.06598,48.69045,41.17647,32.0,-0.00614,0.00314,-0.00928
2020-08-20 11:51:00,11:51 AM,136.37,136.37,136.37,28,1,136.37,136.37,PG,0.02566,59.47334,100.0,88.0,0.00196,0.0029,-0.00094
2020-08-20 11:52:00,11:52 AM,136.36,136.36,136.36,300,3,136.36,136.36,PG,-0.00733,50.35609,52.94118,88.0,0.00191,0.0027,-0.0008
2020-08-20 11:53:00,11:53 AM,,,,0,0,,,PG,0.02934,54.14153,76.47059,88.0,0.00503,0.00317,0.00186
2020-08-20 11:54:00,11:54 AM,136.38,136.375,136.377,400,4,136.38,136.38,PG,0.02934,54.14153,76.47059,84.0,0.00742,0.00402,0.0034
2020-08-20 11:55:00,11:55 AM,136.36,136.35,136.356,169,2,136.35,136.36,PG,0.04401,55.13346,82.35294,8.0,0.01001,0.00522,0.00479
2020-08-20 11:56:00,11:56 AM,136.39,136.39,136.39,100,1,136.39,136.39,PG,0.0807,58.51565,100.0,28.0,0.01472,0.00712,0.0076
2020-08-20 11:57:00,11:57 AM,136.41,136.41,136.41,100,1,136.41,136.41,PG,0.01467,55.30846,85.71429,28.0,0.01624,0.00894,0.0073
2020-08-20 11:58:00,11:58 AM,136.35,136.35,136.35,100,1,136.35,136.35,PG,0.011,49.99657,60.0,28.0,0.01366,0.00989,0.00377
2020-08-20 11:59:00,11:59 AM,136.37,136.37,136.37,100,1,136.37,136.37,PG,0.07338,54.20667,82.85714,28.0,0.01467,0.01084,0.00383
2020-08-20 12:00:00,12 PM,136.355,136.355,136.355,50,1,136.355,136.355,PG,0.0587,51.2995,68.57143,28.0,0.0133,0.01134,0.00197
2020-08-20 12:01:00,12:01 PM,136.375,136.35,136.358,167,3,136.37,136.375,PG,0.08439,53.45034,80.0,28.0,0.01368,0.0118,0.00187
2020-08-20 12:02:00,12:02 PM,136.385,136.36,136.369,300,4,136.375,136.37,PG,0.05135,53.45034,80.0,28.0,0.01381,0.01221,0.00161
2020-08-20 12:03:00,12:03 PM,136.39,136.39,136.39,100,1,136.39,136.39,PG,-0.02199,53.45034,73.33333,28.0,0.01376,0.01252,0.00125
2020-08-20 12:04:00,12:04 PM,,,,0,0,,,PG,0.05135,55.88382,85.71429,28.0,0.01516,0.01305,0.00212
2020-08-20 12:05:00,12:05 PM,136.39,136.39,136.39,100,1,136.39,136.39,PG,0.0066,52.76472,56.84211,28.0,0.01441,0.01332,0.00109
2020-08-20 12:06:00,12:06 PM,136.405,136.39,136.4,300,4,136.39,136.405,PG,0.02567,56.03643,76.19048,28.0,0.01573,0.0138,0.00193
2020-08-20 12:07:00,12:07 PM,136.44,136.44,136.44,10,1,136.44,136.44,PG,0.05353,61.35779,94.16667,72.0,0.02041,0.01512,0.00529
2020-08-20 12:08:00,12:08 PM,136.49,136.475,136.486,400,4,136.475,136.49,PG,0.05205,64.53594,97.33333,76.0,0.02648,0.01739,0.00909
2020-08-20 12:09:00,12:09 PM,136.485,136.475,136.48,217,3,136.475,136.48,PG,0.05866,61.87862,72.22222,76.0,0.02966,0.01985,0.00981
2020-08-20 12:10:00,12:10 PM,,,,0,0,,,PG,0.12102,65.68295,94.44444,84.0,0.035,0.02288,0.01212
2020-08-20 12:11:00,12:11 PM,,,,0,0,,,PG,0.08799,64.81226,91.66667,84.0,0.03839,0.02598,0.01241
2020-08-20 12:12:00,12:12 PM,136.54,136.525,136.532,200,3,136.525,136.54,PG,0.13934,68.81846,95.45455,92.0,0.0442,0.02962,0.01457
2020-08-20 12:13:00,12:13 PM,136.565,136.54,136.564,106,2,136.54,136.565,PG,0.14005,70.50605,96.65272,96.0,0.04992,0.03368,0.01623
2020-08-20 12:14:00,12:14 PM,136.565,136.565,136.565,100,1,136.565,136.565,PG,0.13198,68.41727,89.3617,92.0,0.05295,0.03754,0.01542
2020-08-20 12:15:00,12:15 PM,136.575,136.565,136.574,100,3,136.565,136.575,PG,0.13932,69.30748,87.86611,84.0,0.05553,0.04114,0.01439
2020-08-20 12:16:00,12:16 PM,136.625,136.6,136.613,220,3,136.615,136.625,PG,0.17595,74.68622,100.0,96.0,0.06249,0.04541,0.01709
2020-08-20 12:17:00,12:17 PM,136.65,136.625,136.638,458,5,136.64,136.65,PG,0.20604,75.98135,93.54839,76.0,0.06884,0.05009,0.01874
2020-08-20 12:18:00,12:18 PM,,,,0,0,,,PG,0.12829,62.25966,67.74194,76.0,0.06664,0.0534,0.01324
2020-08-20 12:19:00,12:19 PM,,,,0,0,,,PG,0.11506,64.82503,76.66667,76.0,0.06655,0.05603,0.01052
2020-08-20 12:20:00,12:20 PM,136.64,136.625,136.632,200,2,136.64,136.625,PG,0.14214,69.95665,100.0,88.0,0.07131,0.05909,0.01222
2020-08-20 12:21:00,12:21 PM,,,,0,0,,,PG,0.1319,65.54341,86.95652,88.0,0.07183,0.06163,0.01019
2020-08-20 12:22:00,12:22 PM,136.67,136.665,136.667,200,2,136.665,136.67,PG,0.14651,69.66519,100.0,96.0,0.0762,0.06455,0.01165
2020-08-20 12:23:00,12:23 PM,136.705,136.705,136.705,100,1,136.705,136.705,PG,0.16483,70.91417,100.0,92.0,0.08036,0.06771,0.01265
2020-08-20 12:24:00,12:24 PM,136.775,136.745,136.765,300,3,136.745,136.775,PG,0.16844,73.81663,93.85113,96.0,0.08669,0.07151,0.01518
2020-08-20 12:25:00,12:25 PM,136.82,136.82,136.82,100,1,136.82,136.82,PG,0.18232,75.88947,96.9697,80.0,0.09385,0.07597,0.01787
2020-08-20 12:26:00,12:26 PM,,,,0,0,,,PG,0.16842,71.32858,85.71429,80.0,0.096,0.07998,0.01602
2020-08-20 12:27:00,12:27 PM,,,,0,0,,,PG,0.10251,60.82981,57.14286,80.0,0.0902,0.08202,0.00818
2020-08-20 12:28:00,12:28 PM,136.735,136.695,136.718,177,3,136.695,136.735,PG,0.0805,63.70629,71.42857,80.0,0.08783,0.08318,0.00464
2020-08-20 12:29:00,12:29 PM,136.75,136.75,136.75,100,1,136.75,136.75,PG,0.0439,60.13924,56.0,80.0,0.08257,0.08306,-0.00049
2020-08-20 12:30:00,12:30 PM,136.685,136.685,136.685,100,1,136.685,136.685,PG,0.1025,60.13924,56.0,76.0,0.07751,0.08195,-0.00444
2020-08-20 12:31:00,12:31 PM,136.735,136.735,136.735,200,2,136.735,136.735,PG,0.09443,61.71384,63.6,72.0,0.07418,0.0804,-0.00622
2020-08-20 12:32:00,12:32 PM,136.74,136.73,136.735,281,3,136.735,136.74,PG,0.0439,61.79937,62.5,64.0,0.07081,0.07848,-0.00767
2020-08-20 12:33:00,12:33 PM,136.66,136.66,136.66,100,1,136.66,136.66,PG,0.00732,51.82475,19.04762,64.0,0.06098,0.07498,-0.014
2020-08-20 12:34:00,12:34 PM,136.65,136.65,136.65,200,2,136.65,136.65,PG,-0.04389,50.72268,10.0,56.0,0.05178,0.07034,-0.01856
2020-08-20 12:35:00,12:35 PM,,,,0,0,,,PG,-0.02194,55.78549,27.77778,56.0,0.04797,0.06587,-0.01789
2020-08-20 12:36:00,12:36 PM,136.715,136.71,136.712,300,3,136.715,136.71,PG,-0.07311,53.42119,16.66667,52.0,0.04285,0.06126,-0.01842
2020-08-20 12:37:00,12:37 PM,,,,0,0,,,PG,-0.12425,49.99815,5.26316,44.0,0.03595,0.0562,-0.02025
2020-08-20 12:38:00,12:38 PM,136.675,136.675,136.675,100,1,136.675,136.675,PG,-0.0731,54.21106,26.31579,44.0,0.03333,0.05163,-0.0183
2020-08-20 12:39:00,12:39 PM,136.685,136.685,136.685,100,1,136.685,136.685,PG,0.0,56.19826,41.17647,40.0,0.03249,0.0478,-0.01531
2020-08-20 12:40:00,12:40 PM,136.695,136.695,136.695,10,1,136.695,136.695,PG,-0.05119,52.51652,26.66667,28.0,0.02907,0.04405,-0.01498
2020-08-20 12:41:00,12:41 PM,136.73,136.73,136.73,100,1,136.73,136.73,PG,0.00731,57.51254,69.23077,28.0,0.03005,0.04125,-0.0112
2020-08-20 12:42:00,12:42 PM,,,,0,0,,,PG,-0.02926,51.65908,30.76923,28.0,0.02648,0.0383,-0.01182
2020-08-20 12:43:00,12:43 PM,136.68,136.68,136.68,1,1,136.68,136.68,PG,-0.10165,43.95133,0.0,-72.0,0.017,0.03404,-0.01703
2020-08-20 12:44:00,12:44 PM,136.645,136.635,136.639,100,2,136.635,136.645,PG,-0.05119,50.8602,43.75,-72.0,0.01497,0.03023,-0.01525
2020-08-20 12:45:00,12:45 PM,136.68,136.68,136.68,100,1,136.68,136.68,PG,0.01463,51.77474,50.0,-72.0,0.014,0.02698,-0.01298
2020-08-20 12:46:00,12:46 PM,,,,0,0,,,PG,0.02195,51.77474,50.0,-72.0,0.01309,0.0242,-0.01112
2020-08-20 12:47:00,12:47 PM,,,,0,0,,,PG,-0.00878,52.59333,67.69231,-72.0,0.01286,0.02193,-0.00908
2020-08-20 12:48:00,12:48 PM,136.665,136.665,136.665,100,1,136.665,136.665,PG,0.0,51.64918,61.53846,-72.0,0.01189,0.01992,-0.00803
2020-08-20 12:49:00,12:49 PM,,,,0,0,,,PG,0.03805,54.09,78.46154,-72.0,0.01276,0.01849,-0.00574
2020-08-20 12:50:00,12:50 PM,136.695,136.695,136.695,1,1,136.695,136.695,PG,0.01097,54.42784,80.76923,-68.0,0.01353,0.0175,-0.00397
2020-08-20 12:51:00,12:51 PM,136.7,136.7,136.7,100,1,136.7,136.7,PG,0.00731,56.16478,92.30769,-60.0,0.01517,0.01703,-0.00186
2020-08-20 12:52:00,12:52 PM,,,,0,0,,,PG,0.00366,51.25582,65.38462,-60.0,0.0135,0.01633,-0.00283
2020-08-20 12:53:00,12:53 PM,136.695,136.68,136.688,200,2,136.695,136.68,PG,-0.02925,51.90256,69.23077,-44.0,0.01243,0.01555,-0.00312
2020-08-20 12:54:00,12:54 PM,,,,0,0,,,PG,0.02927,55.70049,92.30769,-44.0,0.01385,0.01521,-0.00136
2020-08-20 12:55:00,12:55 PM,136.715,136.715,136.715,100,1,136.715,136.715,PG,0.09517,56.92158,100.0,-44.0,0.01559,0.01528,0.00031
2020-08-20 12:56:00,12:56 PM,136.755,136.725,136.741,431,5,136.755,136.735,PG,0.07317,61.49378,100.0,52.0,0.01998,0.01622,0.00375
2020-08-20 12:57:00,12:57 PM,,,,0,0,,,PG,0.03658,55.18597,71.42857,52.0,0.01999,0.01698,0.00302
2020-08-20 12:58:00,12:58 PM,136.725,136.72,136.724,112,2,136.72,136.725,PG,0.02195,52.29741,45.45455,52.0,0.01818,0.01722,0.00096
2020-08-20 12:59:00,12:59 PM,136.69,136.69,136.69,100,1,136.69,136.69,PG,0.00146,49.50677,27.27273,52.0,0.01496,0.01677,-0.00181
2020-08-20 13:00:00,1 PM,136.69,136.675,136.682,226,3,136.675,136.69,PG,0.00732,49.50677,27.27273,52.0,0.01227,0.01587,-0.0036
2020-08-20 13:01:00,1:01 PM,,,,0,0,,,PG,-0.00878,49.50677,27.27273,52.0,0.01002,0.0147,-0.00468
2020-08-20 13:02:00,1:02 PM,136.685,136.685,136.685,100,1,136.685,136.685,PG,-0.01097,49.50677,20.0,52.0,0.00814,0.01338,-0.00525
2020-08-20 13:03:00,1:03 PM,136.68,136.655,136.668,57,2,136.655,136.68,PG,-0.02926,47.7917,28.0,52.0,0.00578,0.01186,-0.00609
