date,label,high,low,average,volume,numberOfTrades,open,close,stock,momentum_roc,momentum_rsi,momentum_stoch,trend_aroon_ind,trend_macd,trend_macd_signal,trend_macd_diff
2020-08-19 11:34:00,11:34 AM,85.53,85.53,85.53,100,1,85.53,85.53,MRK,-0.11677,50.01409,21.05263,-32.0,0.02404,0.0465,-0.02245
2020-08-19 11:35:00,11:35 AM,85.52,85.51,85.517,620,7,85.515,85.52,MRK,-0.14012,47.12744,10.52632,-32.0,0.01851,0.0409,-0.02239
2020-08-19 11:36:00,11:36 AM,85.525,85.52,85.522,200,2,85.525,85.52,MRK,-0.15176,48.7211,15.78947,-32.0,0.01476,0.03567,-0.02091
2020-08-19 11:37:00,11:37 AM,85.545,85.49,85.515,504,6,85.535,85.505,MRK,-0.20425,45.06413,11.90476,-48.0,0.00966,0.03047,-0.02081
2020-08-19 11:38:00,11:38 AM,85.515,85.515,85.515,100,1,85.515,85.515,MRK,-0.12266,43.6527,7.14286,-52.0,0.00476,0.02533,-0.02057
2020-08-19 11:39:00,11:39 AM,85.45,85.45,85.45,100,1,85.45,85.45,MRK,-0.24524,34.83929,0.0,-56.0,-0.00512,0.01924,-0.02436
2020-08-19 11:40:00,11:40 AM,85.39,85.38,85.382,402,6,85.39,85.39,MRK,-0.25698,32.0517,4.0,-60.0,-0.01519,0.01235,-0.02754
2020-08-19 11:41:00,11:41 AM,85.355,85.34,85.348,396,5,85.35,85.355,MRK,-0.32706,27.34005,0.0,-64.0,-0.0277,0.00434,-0.03204
2020-08-19 11:42:00,11:42 AM,85.29,85.28,85.285,500,5,85.29,85.28,MRK,-0.29809,24.73005,8.33333,-68.0,-0.04037,-0.0046,-0.03577
2020-08-19 11:43:00,11:43 AM,85.33,85.26,85.297,750,8,85.285,85.32,MRK,-0.22209,36.20724,32.43243,-68.0,-0.04426,-0.01253,-0.03173
2020-08-19 11:44:00,11:44 AM,85.39,85.38,85.385,400,4,85.39,85.38,MRK,-0.16369,40.40151,46.875,-68.0,-0.0444,-0.0189,-0.0255
2020-08-19 11:45:00,11:45 AM,85.4,85.38,85.382,900,9,85.38,85.4,MRK,-0.12278,43.72219,56.45161,-68.0,-0.04202,-0.02353,-0.01849
2020-08-19 11:46:00,11:46 AM,85.43,85.43,85.43,100,1,85.43,85.43,MRK,-0.09352,49.20803,72.13115,-68.0,-0.03608,-0.02604,-0.01004
2020-08-19 11:47:00,11:47 AM,85.47,85.47,85.47,100,1,85.47,85.47,MRK,-0.03508,52.53016,81.96721,-68.0,-0.02862,-0.02655,-0.00207
2020-08-19 11:48:00,11:48 AM,85.47,85.47,85.47,100,1,85.47,85.47,MRK,-0.19876,40.24587,39.34426,-68.0,-0.03283,-0.02781,-0.00502
2020-08-19 11:49:00,11:49 AM,,,,0,0,,,MRK,-0.25145,35.43997,16.39344,-68.0,-0.04133,-0.03051,-0.01082
2020-08-19 11:50:00,11:50 AM,85.3,85.29,85.294,247,4,85.29,85.3,MRK,-0.19299,39.85941,29.5082,-60.0,-0.04433,-0.03328,-0.01105
2020-08-19 11:51:00,11:51 AM,,,,0,0,,,MRK,-0.14048,37.77104,21.05263,-60.0,-0.04857,-0.03633,-0.01223
2020-08-19 11:52:00,11:52 AM,85.26,85.25,85.255,100,2,85.25,85.26,MRK,-0.11711,37.07376,18.86792,-56.0,-0.05213,-0.03949,-0.01264
2020-08-19 11:53:00,11:53 AM,,,,0,0,,,MRK,0.06446,47.07043,54.71698,-52.0,-0.04675,-0.04094,-0.00581
2020-08-19 11:54:00,11:54 AM,85.495,85.46,85.488,600,4,85.46,85.49,MRK,0.24622,56.1515,96.2963,-44.0,-0.03283,-0.03932,0.00649
2020-08-19 11:55:00,11:55 AM,85.49,85.46,85.483,128,2,85.49,85.46,MRK,0.11949,52.92053,82.22222,-44.0,-0.02458,-0.03637,0.01179
2020-08-19 11:56:00,11:56 AM,,,,0,0,,,MRK,0.05855,51.08774,74.07407,-32.0,-0.01959,-0.03302,0.01343
2020-08-19 11:57:00,11:57 AM,,,,0,0,,,MRK,0.02927,51.08774,73.07692,-32.0,-0.01546,-0.02951,0.01405
2020-08-19 11:58:00,11:58 AM,,,,0,0,,,MRK,-0.0234,51.08774,73.07692,-32.0,-0.01205,-0.02601,0.01397
2020-08-19 11:59:00,11:59 AM,,,,0,0,,,MRK,-0.04679,52.03089,76.92308,-24.0,-0.00844,-0.0225,0.01406
2020-08-19 12:00:00,12 PM,85.455,85.44,85.445,308,2,85.44,85.455,MRK,0.09606,51.18064,73.84615,-24.0,-0.00615,-0.01923,0.01308
2020-08-19 12:01:00,12:01 PM,85.425,85.425,85.425,100,1,85.425,85.425,MRK,0.1876,52.02492,76.92308,-20.0,-0.00365,-0.01611,0.01246
2020-08-19 12:02:00,12:02 PM,85.455,85.455,85.455,100,1,85.455,85.455,MRK,0.14649,52.57693,78.84615,48.0,-0.00125,-0.01314,0.01189
2020-08-19 12:03:00,12:03 PM,85.47,85.47,85.47,100,1,85.47,85.47,MRK,0.20516,54.81644,86.53846,48.0,0.00224,-0.01007,0.0123
2020-08-19 12:04:00,12:04 PM,85.52,85.495,85.507,200,2,85.495,85.52,MRK,0.26967,59.45583,90.0,88.0,0.00853,-0.00635,0.01488
2020-08-19 12:05:00,12:05 PM,85.515,85.49,85.502,321,3,85.515,85.49,MRK,0.13703,56.93744,84.0,88.0,0.01193,-0.00269,0.01462
2020-08-19 12:06:00,12:06 PM,85.5,85.5,85.5,100,1,85.5,85.5,MRK,-0.0117,55.25706,77.77778,88.0,0.01351,0.00055,0.01296
2020-08-19 12:07:00,12:07 PM,85.485,85.485,85.485,100,1,85.485,85.485,MRK,0.03276,55.25706,60.0,60.0,0.01458,0.00336,0.01123
2020-08-19 12:08:00,12:08 PM,85.48,85.435,85.45,300,2,85.48,85.435,MRK,0.0117,49.59823,28.57143,60.0,0.01207,0.0051,0.00697
2020-08-19 12:09:00,12:09 PM,85.445,85.41,85.429,925,4,85.445,85.41,MRK,0.01756,50.28361,36.66667,60.0,0.01036,0.00615,0.00421
2020-08-19 12:10:00,12:10 PM,85.445,85.42,85.436,800,4,85.445,85.43,MRK,0.0,48.16746,26.66667,60.0,0.00771,0.00646,0.00125
2020-08-19 12:11:00,12:11 PM,85.455,85.425,85.437,300,3,85.455,85.43,MRK,-0.03511,45.42263,13.33333,60.0,0.00395,0.00596,-0.00201
2020-08-19 12:12:00,12:12 PM,85.44,85.435,85.437,300,3,85.44,85.435,MRK,0.03277,52.68221,46.66667,60.0,0.00494,0.00576,-0.00081
2020-08-19 12:13:00,12:13 PM,85.46,85.46,85.46,100,1,85.46,85.46,MRK,0.03511,54.00007,53.33333,60.0,0.00647,0.0059,0.00057
2020-08-19 12:14:00,12:14 PM,,,,0,0,,,MRK,-0.00585,49.5422,33.33333,48.0,0.00519,0.00576,-0.00057
2020-08-19 12:15:00,12:15 PM,85.46,85.46,85.46,39,2,85.46,85.46,MRK,-0.01755,50.99445,40.0,48.0,0.00493,0.00559,-0.00066
2020-08-19 12:16:00,12:16 PM,,,,0,0,,,MRK,-0.05847,52.46774,46.66667,48.0,0.00547,0.00557,-0.0001
2020-08-19 12:17:00,12:17 PM,85.485,85.485,85.485,100,1,85.485,85.485,MRK,-0.02573,53.95839,53.33333,44.0,0.00663,0.00578,0.00085
2020-08-19 12:18:00,12:18 PM,85.475,85.475,85.475,100,1,85.475,85.475,MRK,0.03509,59.43802,85.71429,-28.0,0.01065,0.00675,0.0039
2020-08-19 12:19:00,12:19 PM,85.53,85.525,85.528,200,2,85.525,85.53,MRK,0.03509,59.43802,77.41935,-28.0,0.01368,0.00814,0.00554
2020-08-19 12:20:00,12:20 PM,85.545,85.535,85.538,300,3,85.535,85.545,MRK,0.11703,63.24316,96.77419,36.0,0.01829,0.01017,0.00812
2020-08-19 12:21:00,12:21 PM,85.54,85.54,85.54,100,1,85.54,85.54,MRK,0.05266,54.12904,64.51613,36.0,0.0177,0.01168,0.00603
2020-08-19 12:22:00,12:22 PM,,,,0,0,,,MRK,0.15215,62.31675,100.0,44.0,0.02263,0.01387,0.00876
2020-08-19 12:23:00,12:23 PM,85.615,85.6,85.608,200,2,85.6,85.615,MRK,0.28096,69.78441,100.0,48.0,0.03341,0.01777,0.01563
2020-08-19 12:24:00,12:24 PM,,,,0,0,,,MRK,0.20475,67.38751,77.58621,48.0,0.04028,0.02228,0.018
2020-08-19 12:25:00,12:25 PM,85.645,85.645,85.645,100,1,85.645,85.645,MRK,0.14038,60.65659,60.71429,48.0,0.04161,0.02614,0.01547
2020-08-19 12:26:00,12:26 PM,,,,0,0,,,MRK,0.15214,57.88905,50.9434,48.0,0.04058,0.02903,0.01155
2020-08-19 12:27:00,12:27 PM,85.565,85.565,85.565,200,2,85.565,85.565,MRK,0.13223,56.91033,48.30189,48.0,0.03876,0.03098,0.00778
2020-08-19 12:28:00,12:28 PM,,,,0,0,,,MRK,0.1287,57.68085,49.41634,48.0,0.03745,0.03227,0.00518
2020-08-19 12:29:00,12:29 PM,,,,0,0,,,MRK,0.14038,59.88786,56.0,48.0,0.03759,0.03333,0.00425
2020-08-19 12:30:00,12:30 PM,85.59,85.59,85.59,100,1,85.59,85.59,MRK,0.0,48.90191,20.83333,48.0,0.03089,0.03284,-0.00196
2020-08-19 12:31:00,12:31 PM,85.505,85.505,85.505,200,2,85.505,85.505,MRK,0.01169,50.13332,23.40426,48.0,0.02608,0.03149,-0.00541
2020-08-19 12:32:00,12:32 PM,85.51,85.51,85.51,100,1,85.51,85.51,MRK,-0.02338,50.13332,18.18182,48.0,0.02202,0.0296,-0.00758
2020-08-19 12:33:00,12:33 PM,,,,0,0,,,MRK,0.03509,50.13332,18.18182,48.0,0.01859,0.0274,-0.00881
2020-08-19 12:34:00,12:34 PM,,,,0,0,,,MRK,-0.03506,51.59041,22.72727,48.0,0.01649,0.02521,-0.00873
2020-08-19 12:35:00,12:35 PM,85.56,85.56,85.56,100,1,85.56,85.56,MRK,-0.11674,54.45666,31.81818,48.0,0.01625,0.02342,-0.00717
2020-08-19 12:36:00,12:36 PM,85.565,85.53,85.549,520,6,85.56,85.53,MRK,-0.13428,49.70287,18.18182,36.0,0.01348,0.02143,-0.00795
2020-08-19 12:37:00,12:37 PM,85.535,85.535,85.535,100,2,85.535,85.535,MRK,-0.08178,49.70287,18.18182,36.0,0.01116,0.01938,-0.00822
2020-08-19 12:38:00,12:38 PM,85.535,85.535,85.535,180,2,85.535,85.535,MRK,-0.03505,52.883,38.70968,36.0,0.01081,0.01766,-0.00686
2020-08-19 12:39:00,12:39 PM,85.53,85.525,85.529,225,3,85.525,85.53,MRK,-0.05025,49.51172,36.36364,32.0,0.00881,0.01589,-0.00708
2020-08-19 12:40:00,12:40 PM,85.515,85.515,85.515,400,1,85.515,85.515,MRK,-0.07478,47.24142,23.63636,28.0,0.00604,0.01392,-0.00789
2020-08-19 12:41:00,12:41 PM,85.525,85.485,85.507,2100,11,85.525,85.495,MRK,-0.11682,44.71775,16.66667,24.0,0.00251,0.01164,-0.00913
2020-08-19 12:42:00,12:42 PM,85.505,85.495,85.504,1100,5,85.495,85.505,MRK,-0.01169,46.6365,25.0,8.0,0.00052,0.00942,-0.00889
2020-08-19 12:43:00,12:43 PM,85.505,85.505,85.505,500,2,85.505,85.505,MRK,-0.03508,44.95612,17.3913,8.0,-0.00184,0.00717,-0.00901
2020-08-19 12:44:00,12:44 PM,,,,0,0,,,MRK,-0.02338,47.01221,33.33333,8.0,-0.00287,0.00516,-0.00803
2020-08-19 12:45:00,12:45 PM,85.505,85.48,85.494,1353,6,85.505,85.485,MRK,-0.04092,44.3369,25.0,-88.0,-0.00485,0.00316,-0.008
2020-08-19 12:46:00,12:46 PM,,,,0,0,,,MRK,-0.04325,46.09866,33.0,-88.0,-0.0057,0.00139,-0.00708
2020-08-19 12:47:00,12:47 PM,85.51,85.5,85.505,200,2,85.51,85.5,MRK,-0.05844,47.65967,40.0,-88.0,-0.00574,-4e-05,-0.0057
2020-08-19 12:48:00,12:48 PM,,,,0,0,,,MRK,-0.02338,47.65967,40.0,-84.0,-0.00571,-0.00117,-0.00454
2020-08-19 12:49:00,12:49 PM,85.515,85.515,85.515,100,1,85.515,85.515,MRK,0.02338,56.08769,80.0,-80.0,-0.00243,-0.00143,-0.00101
2020-08-19 12:50:00,12:50 PM,85.535,85.53,85.533,300,2,85.535,85.53,MRK,-0.0713,44.35738,23.75,-84.0,-0.0047,-0.00208,-0.00262
2020-08-19 12:51:00,12:51 PM,85.49,85.47,85.479,654,10,85.475,85.49,MRK,-0.04677,44.56208,25.0,-84.0,-0.00635,-0.00293,-0.00341
2020-08-19 12:52:00,12:52 PM,85.5,85.5,85.5,100,1,85.5,85.5,MRK,-0.0304,44.56208,25.0,-84.0,-0.00756,-0.00386,-0.0037
2020-08-19 12:53:00,12:53 PM,85.49,85.49,85.49,100,1,85.49,85.49,MRK,0.0,46.83052,37.5,-84.0,-0.00763,-0.00461,-0.00302
2020-08-19 12:54:00,12:54 PM,85.49,85.49,85.49,100,1,85.49,85.49,MRK,-0.02339,44.85398,25.0,-60.0,-0.00839,-0.00537,-0.00302
2020-08-19 12:55:00,12:55 PM,85.51,85.51,85.51,100,1,85.51,85.51,MRK,0.0117,49.44933,50.0,-60.0,-0.0073,-0.00576,-0.00155
2020-08-19 12:56:00,12:56 PM,85.515,85.505,85.51,200,2,85.515,85.505,MRK,-0.00585,48.36427,43.75,-60.0,-0.00676,-0.00596,-0.0008
2020-08-19 12:57:00,12:57 PM,,,,0,0,,,MRK,-0.00585,45.16259,25.0,-60.0,-0.00746,-0.00626,-0.0012
2020-08-19 12:58:00,12:58 PM,85.48,85.48,85.48,200,2,85.48,85.48,MRK,-0.0152,45.16259,25.0,-60.0,-0.00792,-0.00659,-0.00133
2020-08-19 12:59:00,12:59 PM,,,,0,0,,,MRK,-0.02339,45.16259,25.0,-60.0,-0.00819,-0.00691,-0.00128
2020-08-19 13:00:00,1 PM,,,,0,0,,,MRK,-0.02339,45.16259,25.0,-48.0,-0.00831,-0.00719,-0.00112
2020-08-19 13:01:00,1:01 PM,,,,0,0,,,MRK,-0.08182,42.63191,12.5,-92.0,-0.0091,-0.00757,-0.00153
2020-08-19 13:02:00,1:02 PM,,,,0,0,,,MRK,0.02456,51.42559,50.0,-92.0,-0.00723,-0.0075,0.00027
2020-08-19 13:03:00,1:03 PM,,,,0,0,,,MRK,0.00117,46.55803,26.92308,-48.0,-0.0072,-0.00744,0.00025
2020-08-19 13:04:00,1:04 PM,85.495,85.495,85.495,32,1,85.495,85.495,MRK,0.0,46.30958,44.44444,-48.0,-0.00717,-0.00739,0.00022
2020-08-19 13:05:00,1:05 PM,85.505,85.505,85.505,100,1,85.505,85.505,MRK,0.0,49.22737,65.90909,-48.0,-0.00627,-0.00716,0.0009
2020-08-19 13:06:00,1:06 PM,85.48,85.455,85.472,120,5,85.48,85.475,MRK,-0.0117,44.06908,36.36364,-48.0,-0.00708,-0.00715,6e-05
2020-08-19 13:07:00,1:07 PM,85.495,85.485,85.494,12,5,85.485,85.495,MRK,-0.02339,47.0563,54.54545,-48.0,-0.00684,-0.00709,0.00024
2020-08-19 13:08:00,1:08 PM,85.485,85.475,85.48,11,3,85.475,85.475,MRK,-0.02924,44.49695,36.36364,-48.0,-0.00738,-0.00715,-0.00023
2020-08-19 13:09:00,1:09 PM,85.445,85.445,85.445,5,2,85.445,85.445,MRK,-0.12867,28.06084,6.89655,-80.0,-0.01569,-0.00885,-0.00683
2020-08-19 13:10:00,1:10 PM,,,,0,0,,,MRK,-0.09592,35.27048,27.14286,-80.0,-0.01979,-0.01104,-0.00875
2020-08-19 13:11:00,1:11 PM,,,,0,0,,,MRK,-0.08773,36.97112,32.14286,-80.0,-0.02221,-0.01328,-0.00894
2020-08-19 13:12:00,1:12 PM,85.44,85.44,85.44,2,1,85.44,85.44,MRK,-0.05849,42.75567,50.0,-80.0,-0.02187,-0.01499,-0.00688
2020-08-19 13:13:00,1:13 PM,85.44,85.44,85.44,100,1,85.44,85.44,MRK,-0.07955,38.49448,30.0,-80.0,-0.02358,-0.01671,-0.00687
2020-08-19 13:14:00,1:14 PM,,,,0,0,,,MRK,-0.12162,37.62904,25.71429,-56.0,-0.02514,-0.0184,-0.00674
2020-08-19 13:15:00,1:15 PM,85.405,85.405,85.405,100,1,85.405,85.405,MRK,-0.08305,40.9642,35.71429,-56.0,-0.02495,-0.01971,-0.00524
2020-08-19 13:16:00,1:16 PM,85.4,85.4,85.4,100,1,85.4,85.4,MRK,-0.09358,39.34579,28.57143,-56.0,-0.02532,-0.02083,-0.00449
2020-08-19 13:17:00,1:17 PM,85.41,85.41,85.41,3,1,85.41,85.41,MRK,-0.07018,46.21142,50.0,-56.0,-0.02292,-0.02125,-0.00167
2020-08-19 13:18:00,1:18 PM,,,,0,0,,,MRK,-0.05849,44.40701,42.85714,-56.0,-0.02158,-0.02131,-0.00027
2020-08-19 13:19:00,1:19 PM,,,,0,0,,,MRK,-0.07018,44.40701,46.15385,-56.0,-0.02029,-0.02111,0.00082
2020-08-19 13:20:00,1:20 PM,,,,0,0,,,MRK,-0.07019,42.48316,38.46154,-28.0,-0.01984,-0.02085,0.00102
2020-08-19 13:21:00,1:21 PM,,,,0,0,,,MRK,0.01171,37.26701,23.07692,-28.0,-0.02165,-0.02101,-0.00064
2020-08-19 13:22:00,1:22 PM,,,,0,0,,,MRK,-0.04449,34.24801,8.33333,-80.0,-0.02443,-0.0217,-0.00273
2020-08-19 13:23:00,1:23 PM,,,,0,0,,,MRK,-0.05268,34.24801,25.0,-80.0,-0.02632,-0.02262,-0.0037
2020-08-19 13:24:00,1:24 PM,85.4,85.39,85.397,300,3,85.39,85.4,MRK,-0.07022,37.1982,33.33333,-80.0,-0.0267,-0.02344,-0.00327
2020-08-19 13:25:00,1:25 PM,,,,0,0,,,MRK,-0.00234,45.14932,58.33333,-80.0,-0.02431,-0.02361,-0.0007
2020-08-19 13:26:00,1:26 PM,85.405,85.405,85.405,100,1,85.405,85.405,MRK,0.00585,45.39748,59.16667,-80.0,-0.02208,-0.0233,0.00123
2020-08-19 13:27:00,1:27 PM,85.38,85.38,85.38,100,2,85.38,85.38,MRK,-0.03512,41.18363,45.45455,-68.0,-0.02175,-0.02299,0.00124
2020-08-19 13:28:00,1:28 PM,85.37,85.37,85.37,100,2,85.37,85.37,MRK,-0.02342,41.18363,45.45455,-68.0,-0.02125,-0.02264,0.0014
2020-08-19 13:29:00,1:29 PM,,,,0,0,,,MRK,-0.04096,45.38329,59.09091,-68.0,-0.01941,-0.022,0.00259
2020-08-19 13:30:00,1:30 PM,85.44,85.41,85.41,102,2,85.41,85.44,MRK,0.01171,53.692,90.90909,-60.0,-0.01496,-0.02059,0.00563
2020-08-19 13:31:00,1:31 PM,85.41,85.41,85.41,100,1,85.41,85.41,MRK,-0.02926,46.1339,59.09091,-60.0,-0.0141,-0.01929,0.00519
2020-08-19 13:32:00,1:32 PM,85.405,85.385,85.396,400,4,85.405,85.4,MRK,-0.00585,48.37015,68.18182,-56.0,-0.01246,-0.01793,0.00546
2020-08-19 13:33:00,1:33 PM,85.425,85.425,85.425,100,1,85.425,85.425,MRK,0.04567,51.4114,89.0,-40.0,-0.00992,-0.01633,0.0064
2020-08-19 13:34:00,1:34 PM,85.395,85.395,85.395,100,1,85.395,85.395,MRK,0.02928,44.54833,55.0,-40.0,-0.01053,-0.01517,0.00464
2020-08-19 13:35:00,1:35 PM,85.395,85.395,85.395,2,1,85.395,85.395,MRK,0.01757,42.74111,45.0,-40.0,-0.01169,-0.01447,0.00278
2020-08-19 13:36:00,1:36 PM,85.35,85.325,85.326,109,5,85.35,85.345,MRK,-0.05271,35.07853,11.76471,-96.0,-0.01645,-0.01487,-0.00158
2020-08-19 13:37:00,1:37 PM,,,,0,0,,,MRK,-0.11708,31.99035,0.0,-80.0,-0.02198,-0.01629,-0.00569
2020-08-19 13:38:00,1:38 PM,85.315,85.31,85.312,300,3,85.31,85.315,MRK,-0.09718,36.33617,13.84615,-80.0,-0.02463,-0.01796,-0.00668
2020-08-19 13:39:00,1:39 PM,85.32,85.29,85.308,300,3,85.315,85.29,MRK,-0.12297,31.20612,3.125,-88.0,-0.02986,-0.02034,-0.00952
2020-08-19 13:40:00,1:40 PM,85.34,85.34,85.34,100,1,85.34,85.34,MRK,-0.05855,42.40654,37.5,-88.0,-0.02923,-0.02212,-0.00711
2020-08-19 13:41:00,1:41 PM,,,,0,0,,,MRK,-0.04098,47.43383,56.25,-88.0,-0.026,-0.02289,-0.00311
2020-08-19 13:42:00,1:42 PM,,,,0,0,,,MRK,-0.07022,49.03093,62.5,-36.0,-0.02239,-0.02279,0.00041
2020-08-19 13:43:00,1:43 PM,85.35,85.33,85.34,200,2,85.35,85.33,MRK,-0.0644,44.64829,43.75,-36.0,-0.02169,-0.02257,0.00088
2020-08-19 13:44:00,1:44 PM,,,,0,0,,,MRK,-0.04449,49.06135,60.625,-36.0,-0.01874,-0.02181,0.00306
2020-08-19 13:45:00,1:45 PM,85.38,85.38,85.38,100,1,85.38,85.38,MRK,-0.05033,50.47866,66.25,-36.0,-0.0155,-0.02054,0.00504
