date,label,high,low,average,volume,numberOfTrades,open,close,stock,momentum_roc,momentum_rsi,momentum_stoch,trend_aroon_ind,trend_macd,trend_macd_signal,trend_macd_diff
2020-08-17 09:42:00,09:42 AM,134.88,134.845,134.875,1220,11,134.88,134.88,PG,0.09274,55.70557,42.37288,20.0,0.03317,0.03715,-0.00398
2020-08-17 09:43:00,09:43 AM,134.96,134.86,134.909,1113,15,134.905,134.86,PG,0.1261,63.33543,54.23729,20.0,0.03656,0.03703,-0.00047
2020-08-17 09:44:00,09:44 AM,135.02,134.865,134.909,4829,15,135.01,134.865,PG,-0.03187,51.13864,28.0,20.0,0.03162,0.03595,-0.00433
2020-08-17 09:45:00,09:45 AM,134.84,134.77,134.807,703,10,134.84,134.79,PG,-0.0667,45.85538,16.32653,20.0,0.0234,0.03344,-0.01004
2020-08-17 09:46:00,09:46 AM,134.92,134.83,134.851,2211,15,134.85,134.92,PG,-0.07407,53.1525,29.16667,20.0,0.02227,0.0312,-0.00893
2020-08-17 09:47:00,09:47 AM,134.965,134.86,134.9,623,19,134.89,134.86,PG,-0.12959,48.61645,19.79167,20.0,0.01755,0.02847,-0.01092
2020-08-17 09:48:00,09:48 AM,134.96,134.87,134.924,1627,9,134.88,134.96,PG,-0.05925,56.21709,37.5,20.0,0.02043,0.02687,-0.00643
2020-08-17 09:49:00,09:49 AM,134.97,134.89,134.915,951,11,134.93,134.97,PG,-0.02963,56.21709,52.94118,20.0,0.02245,0.02598,-0.00353
2020-08-17 09:50:00,09:50 AM,134.97,134.84,134.896,913,18,134.96,134.86,PG,-0.03707,45.2564,21.42857,20.0,0.01421,0.02363,-0.00942
2020-08-17 09:51:00,09:51 AM,134.85,134.85,134.85,200,1,134.85,134.85,PG,-0.07411,45.2564,24.0,20.0,0.00759,0.02042,-0.01283
2020-08-17 09:52:00,09:52 AM,134.92,134.89,134.907,300,3,134.89,134.91,PG,0.02224,52.42776,56.0,20.0,0.0087,0.01808,-0.00938
2020-08-17 09:53:00,09:53 AM,134.89,134.89,134.89,200,2,134.89,134.89,PG,0.00741,50.64168,48.0,20.0,0.00787,0.01604,-0.00816
2020-08-17 09:54:00,09:54 AM,134.9,134.9,134.9,800,2,134.9,134.9,PG,-0.02224,49.72944,44.0,20.0,0.00634,0.0141,-0.00776
2020-08-17 09:55:00,09:55 AM,,,,0,0,,,PG,-0.07409,49.72944,44.0,16.0,0.00506,0.01229,-0.00723
2020-08-17 09:56:00,09:56 AM,134.98,134.88,134.888,5268,6,134.96,134.88,PG,0.01483,52.6943,56.0,-60.0,0.0064,0.01111,-0.00471
2020-08-17 09:57:00,09:57 AM,134.885,134.885,134.885,100,1,134.885,134.885,PG,0.02225,48.58021,40.0,-60.0,0.00418,0.00973,-0.00554
2020-08-17 09:58:00,09:58 AM,134.87,134.87,134.87,2,1,134.87,134.87,PG,-0.01853,50.15193,50.0,-60.0,0.0036,0.0085,-0.0049
2020-08-17 09:59:00,09:59 AM,134.91,134.91,134.91,300,3,134.91,134.91,PG,0.04078,53.70755,57.89474,-60.0,0.00589,0.00798,-0.00209
2020-08-17 10:00:00,10 AM,134.955,134.91,134.93,800,5,134.92,134.955,PG,-0.01482,54.70173,63.15789,-56.0,0.00841,0.00807,0.00035
2020-08-17 10:01:00,10:01 AM,134.895,134.86,134.882,854,7,134.86,134.895,PG,0.0,56.70441,73.68421,-52.0,0.01189,0.00883,0.00306
2020-08-17 10:02:00,10:02 AM,134.945,134.93,134.942,246,2,134.945,134.93,PG,0.07417,54.12731,63.15789,-28.0,0.01288,0.00964,0.00324
2020-08-17 10:03:00,10:03 AM,134.92,134.91,134.915,200,2,134.92,134.91,PG,0.05192,50.42528,47.36842,-28.0,0.01112,0.00994,0.00119
2020-08-17 10:04:00,10:04 AM,134.9,134.89,134.895,200,2,134.89,134.9,PG,-0.01482,49.2169,38.88889,-28.0,0.00882,0.00971,-0.00089
2020-08-17 10:05:00,10:05 AM,134.94,134.91,134.917,130,2,134.94,134.91,PG,0.01483,51.70938,43.75,-28.0,0.00851,0.00947,-0.00096
2020-08-17 10:06:00,10:06 AM,134.88,134.88,134.88,200,2,134.88,134.88,PG,0.0,47.9108,25.0,-28.0,0.00578,0.00873,-0.00296
2020-08-17 10:07:00,10:07 AM,134.895,134.895,134.895,100,1,134.895,134.895,PG,-0.00741,46.67984,18.75,-28.0,0.00277,0.00754,-0.00477
2020-08-17 10:08:00,10:08 AM,134.95,134.95,134.95,200,1,134.95,134.95,PG,0.02224,55.33142,62.5,-8.0,0.00597,0.00723,-0.00126
2020-08-17 10:09:00,10:09 AM,134.94,134.92,134.93,300,3,134.92,134.94,PG,0.04894,54.7844,60.0,-8.0,0.00809,0.0074,0.00069
2020-08-17 10:10:00,10:10 AM,134.98,134.9,134.909,4737,10,134.98,134.9,PG,0.01112,49.99391,46.15385,-8.0,0.00678,0.00728,-0.00049
2020-08-17 10:11:00,10:11 AM,,,,0,0,,,PG,0.01482,54.73055,76.92308,-8.0,0.00887,0.0076,0.00128
2020-08-17 10:12:00,10:12 AM,134.985,134.96,134.983,704,7,134.96,134.98,PG,0.0,53.36952,51.85185,-8.0,0.00961,0.008,0.00162
2020-08-17 10:13:00,10:13 AM,134.93,134.9,134.91,2683,4,134.91,134.93,PG,-0.02223,51.97753,44.44444,-4.0,0.00929,0.00826,0.00103
2020-08-17 10:14:00,10:14 AM,134.935,134.92,134.928,600,2,134.92,134.935,PG,-0.00741,51.97753,44.44444,44.0,0.00892,0.00839,0.00053
2020-08-17 10:15:00,10:15 AM,134.93,134.9,134.903,2950,8,134.9,134.93,PG,0.01112,51.20311,40.74074,40.0,0.00814,0.00834,-0.0002
2020-08-17 10:16:00,10:16 AM,134.93,134.91,134.92,200,3,134.91,134.93,PG,0.03336,54.14607,55.55556,16.0,0.00903,0.00848,0.00055
2020-08-17 10:17:00,10:17 AM,134.91,134.91,134.91,383,1,134.91,134.91,PG,0.00741,51.63101,44.44444,16.0,0.00842,0.00847,-4e-05
2020-08-17 10:18:00,10:18 AM,134.93,134.915,134.917,830,3,134.92,134.915,PG,0.02595,50.78422,40.74074,16.0,0.00746,0.00827,-0.00081
2020-08-17 10:19:00,10:19 AM,134.915,134.915,134.915,30,1,134.915,134.915,PG,0.0,43.81875,7.40741,16.0,0.00302,0.00722,-0.00419
2020-08-17 10:20:00,10:20 AM,134.91,134.88,134.9,300,3,134.88,134.91,PG,-0.03557,47.60254,23.7037,16.0,0.00127,0.00603,-0.00476
2020-08-17 10:21:00,10:21 AM,134.87,134.865,134.868,600,3,134.87,134.865,PG,-0.01186,52.03066,44.44444,16.0,0.00212,0.00525,-0.00313
2020-08-17 10:22:00,10:22 AM,134.93,134.93,134.93,200,2,134.93,134.93,PG,0.06079,60.07626,81.33333,60.0,0.0077,0.00574,0.00196
2020-08-17 10:23:00,10:23 AM,135.025,135.025,135.025,100,1,135.025,135.025,PG,0.05929,64.05553,94.11765,64.0,0.01502,0.00759,0.00743
2020-08-17 10:24:00,10:24 AM,135.015,135.015,135.015,300,2,135.015,135.015,PG,0.03335,56.83157,67.64706,64.0,0.01699,0.00947,0.00752
2020-08-17 10:25:00,10:25 AM,,,,0,0,,,PG,0.04447,57.40635,70.58824,64.0,0.01875,0.01133,0.00742
2020-08-17 10:26:00,10:26 AM,135.11,135.01,135.034,225,3,135.01,135.11,PG,0.14082,68.97358,96.15385,76.0,0.03027,0.01512,0.01516
2020-08-17 10:27:00,10:27 AM,135.19,135.19,135.19,100,1,135.19,135.19,PG,0.23348,75.56907,100.0,80.0,0.04853,0.0218,0.02673
2020-08-17 10:28:00,10:28 AM,135.26,135.22,135.225,115,3,135.26,135.22,PG,0.21121,74.1544,85.71429,80.0,0.06149,0.02974,0.03175
2020-08-17 10:29:00,10:29 AM,,,,0,0,,,PG,0.20012,69.92526,78.57143,80.0,0.06855,0.0375,0.03105
2020-08-17 10:30:00,10:30 AM,135.3,135.29,135.295,200,2,135.3,135.29,PG,0.25942,73.92845,90.0,92.0,0.07928,0.04586,0.03342
2020-08-17 10:31:00,10:31 AM,135.29,135.29,135.29,100,1,135.29,135.29,PG,0.34848,77.19717,98.96907,96.0,0.09276,0.05524,0.03753
2020-08-17 10:32:00,10:32 AM,135.38,135.31,135.348,425,5,135.32,135.37,PG,0.35436,78.3656,96.22642,52.0,0.10467,0.06512,0.03954
2020-08-17 10:33:00,10:33 AM,135.41,135.395,135.397,128,4,135.395,135.4,PG,0.35577,79.49699,96.3964,56.0,0.11519,0.07514,0.04005
2020-08-17 10:34:00,10:34 AM,135.42,135.395,135.411,217,4,135.405,135.4,PG,0.30226,78.0321,91.30435,56.0,0.12133,0.08437,0.03695
2020-08-17 10:35:00,10:35 AM,135.39,135.34,135.358,354,5,135.39,135.375,PG,0.26292,75.77648,87.2549,56.0,0.12356,0.09221,0.03134
2020-08-17 10:36:00,10:36 AM,,,,0,0,,,PG,0.21115,61.17607,62.5,56.0,0.11472,0.09671,0.01801
2020-08-17 10:37:00,10:37 AM,135.3,135.24,135.272,358,4,135.27,135.3,PG,0.24448,64.3888,72.91667,56.0,0.11048,0.09947,0.01101
2020-08-17 10:38:00,10:38 AM,135.305,135.305,135.305,30,1,135.305,135.305,PG,0.15543,65.01239,74.35897,56.0,0.10669,0.10091,0.00578
2020-08-17 10:39:00,10:39 AM,,,,0,0,,,PG,0.07469,65.72343,75.22727,56.0,0.10339,0.10141,0.00198
2020-08-17 10:40:00,10:40 AM,135.3,135.29,135.295,200,3,135.3,135.29,PG,0.05177,60.76645,50.0,56.0,0.09635,0.1004,-0.00404
2020-08-17 10:41:00,10:41 AM,135.335,135.315,135.335,101,2,135.315,135.335,PG,0.11095,64.3024,61.53846,56.0,0.09373,0.09906,-0.00533
2020-08-17 10:42:00,10:42 AM,135.33,135.285,135.312,200,4,135.33,135.285,PG,0.01109,57.59437,38.46154,56.0,0.08582,0.09641,-0.01059
2020-08-17 10:43:00,10:43 AM,135.27,135.27,135.27,100,1,135.27,135.27,PG,-0.08867,51.77745,8.33333,56.0,0.07386,0.0919,-0.01804
2020-08-17 10:44:00,10:44 AM,135.25,135.25,135.25,100,1,135.25,135.25,PG,-0.13297,49.10684,7.40741,52.0,0.06125,0.08577,-0.02452
2020-08-17 10:45:00,10:45 AM,135.2,135.2,135.2,100,1,135.2,135.2,PG,-0.08124,57.05776,44.44444,48.0,0.05866,0.08035,-0.02169
2020-08-17 10:46:00,10:46 AM,135.27,135.27,135.27,33,1,135.27,135.27,PG,-0.02216,61.58228,70.37037,36.0,0.06154,0.07659,-0.01505
2020-08-17 10:47:00,10:47 AM,,,,0,0,,,PG,0.02585,64.46253,88.88889,92.0,0.06708,0.07469,-0.00761
2020-08-17 10:48:00,10:48 AM,135.44,135.44,135.44,15,3,135.44,135.44,PG,0.1109,64.46253,80.0,92.0,0.07066,0.07388,-0.00322
2020-08-17 10:49:00,10:49 AM,135.39,135.38,135.382,400,3,135.39,135.38,PG,0.04434,60.27015,66.66667,88.0,0.06947,0.073,-0.00353
2020-08-17 10:50:00,10:50 AM,135.35,135.35,135.35,101,2,135.35,135.35,PG,0.04434,60.95384,70.0,84.0,0.06854,0.07211,-0.00357
2020-08-17 10:51:00,10:51 AM,,,,0,0,,,PG,0.03621,60.95384,70.0,72.0,0.06703,0.07109,-0.00406
2020-08-17 10:52:00,10:52 AM,135.44,135.38,135.408,1460,8,135.44,135.38,PG,0.06283,60.3516,68.33333,72.0,0.06469,0.06981,-0.00512
2020-08-17 10:53:00,10:53 AM,135.44,135.35,135.395,1700,8,135.35,135.44,PG,0.07389,65.16947,90.0,96.0,0.0673,0.06931,-0.00201
2020-08-17 10:54:00,10:54 AM,135.455,135.43,135.44,302,4,135.44,135.43,PG,0.10349,62.64697,83.33333,36.0,0.06698,0.06884,-0.00186
2020-08-17 10:55:00,10:55 AM,,,,0,0,,,PG,0.14051,61.36794,80.0,36.0,0.06517,0.06811,-0.00294
2020-08-17 10:56:00,10:56 AM,135.46,135.405,135.428,502,6,135.41,135.45,PG,0.19232,64.4909,93.33333,48.0,0.06621,0.06773,-0.00152
2020-08-17 10:57:00,10:57 AM,135.465,135.465,135.465,3,1,135.465,135.465,PG,0.13305,65.97208,85.71429,52.0,0.06785,0.06775,0.0001
2020-08-17 10:58:00,10:58 AM,135.485,135.47,135.477,200,2,135.485,135.47,PG,0.06649,63.13592,80.0,52.0,0.06678,0.06756,-0.00078
2020-08-17 10:59:00,10:59 AM,135.445,135.445,135.445,17,1,135.445,135.445,PG,0.02732,62.7005,70.8,52.0,0.06493,0.06703,-0.0021
2020-08-17 11:00:00,11 AM,135.43,135.43,135.43,200,2,135.43,135.43,PG,-0.01255,55.30658,36.5,52.0,0.05844,0.06531,-0.00687
2020-08-17 11:01:00,11:01 AM,135.39,135.36,135.38,300,3,135.39,135.39,PG,0.0,52.46852,25.0,52.0,0.05085,0.06242,-0.01157
2020-08-17 11:02:00,11:02 AM,135.36,135.36,135.36,100,1,135.36,135.36,PG,-0.00739,52.46852,25.0,52.0,0.04433,0.0588,-0.01447
2020-08-17 11:03:00,11:03 AM,,,,0,0,,,PG,-0.05909,44.42241,0.0,52.0,0.03313,0.05367,-0.02054
2020-08-17 11:04:00,11:04 AM,135.36,135.36,135.36,210,3,135.36,135.36,PG,0.00369,53.24664,41.66667,52.0,0.03036,0.04901,-0.01865
2020-08-17 11:05:00,11:05 AM,135.36,135.35,135.357,300,3,135.36,135.36,PG,-0.0886,47.19443,16.66667,52.0,0.02305,0.04382,-0.02076
2020-08-17 11:06:00,11:06 AM,135.38,135.34,135.369,153,3,135.34,135.35,PG,-0.05169,50.23992,29.16667,52.0,0.01946,0.03894,-0.01948
2020-08-17 11:07:00,11:07 AM,,,,0,0,,,PG,-0.00738,54.90773,50.0,52.0,0.02041,0.03524,-0.01482
2020-08-17 11:08:00,11:08 AM,135.42,135.42,135.42,100,1,135.42,135.42,PG,-0.06645,50.80202,33.33333,52.0,0.01774,0.03174,-0.014
2020-08-17 11:09:00,11:09 AM,135.315,135.315,135.315,100,1,135.315,135.315,PG,-0.13287,44.52719,4.16667,48.0,0.00985,0.02736,-0.01751
2020-08-17 11:10:00,11:10 AM,,,,0,0,,,PG,-0.03691,54.11777,50.0,-48.0,0.01234,0.02436,-0.01202
2020-08-17 11:11:00,11:11 AM,135.435,135.415,135.424,245,4,135.435,135.415,PG,-0.0347,54.11777,54.54545,-48.0,0.01415,0.02232,-0.00817
2020-08-17 11:12:00,11:12 AM,135.39,135.39,135.39,100,1,135.39,135.39,PG,-0.03176,49.59744,38.88889,-48.0,0.01141,0.02013,-0.00872
2020-08-17 11:13:00,11:13 AM,135.39,135.35,135.359,436,3,135.35,135.35,PG,-0.02216,48.72092,33.33333,-48.0,0.00834,0.01778,-0.00943
2020-08-17 11:14:00,11:14 AM,,,,0,0,,,PG,-0.00739,50.60124,44.44444,-48.0,0.00744,0.01571,-0.00827
2020-08-17 11:15:00,11:15 AM,135.37,135.37,135.37,10,1,135.37,135.37,PG,0.04435,50.60124,44.44444,-48.0,0.00664,0.0139,-0.00725
2020-08-17 11:16:00,11:16 AM,135.42,135.39,135.416,115,2,135.39,135.42,PG,0.02216,55.34845,72.22222,-48.0,0.00994,0.0131,-0.00317
2020-08-17 11:17:00,11:17 AM,,,,0,0,,,PG,0.11824,60.99923,95.2381,32.0,0.01799,0.01408,0.00391
2020-08-17 11:18:00,11:18 AM,135.47,135.445,135.466,118,2,135.445,135.47,PG,0.08127,58.71298,85.0,32.0,0.02249,0.01576,0.00673
2020-08-17 11:19:00,11:19 AM,,,,0,0,,,PG,0.04431,58.71298,85.0,32.0,0.02577,0.01776,0.008
2020-08-17 11:20:00,11:20 AM,135.495,135.46,135.494,243,5,135.46,135.495,PG,0.09973,61.63161,97.61905,44.0,0.03083,0.02038,0.01045
2020-08-17 11:21:00,11:21 AM,135.51,135.49,135.5,300,3,135.5,135.51,PG,0.16261,62.84389,88.0,48.0,0.03564,0.02343,0.01221
2020-08-17 11:22:00,11:22 AM,,,,0,0,,,PG,0.08863,63.66806,92.0,52.0,0.0398,0.0267,0.0131
2020-08-17 11:23:00,11:23 AM,135.56,135.55,135.56,101,2,135.55,135.56,PG,0.13294,68.22252,100.0,56.0,0.0474,0.03084,0.01655
2020-08-17 11:24:00,11:24 AM,135.56,135.52,135.538,474,6,135.56,135.54,PG,0.14038,62.58947,80.0,56.0,0.04962,0.0346,0.01502
2020-08-17 11:25:00,11:25 AM,135.565,135.565,135.565,100,1,135.565,135.565,PG,0.16255,64.18195,88.0,56.0,0.05238,0.03815,0.01423
2020-08-17 11:26:00,11:26 AM,135.56,135.55,135.555,203,3,135.55,135.56,PG,0.12633,60.18162,76.4,56.0,0.05164,0.04085,0.01079
2020-08-17 11:27:00,11:27 AM,135.59,135.57,135.584,119,3,135.57,135.59,PG,0.16253,64.23757,85.71429,56.0,0.05438,0.04356,0.01082
2020-08-17 11:28:00,11:28 AM,135.615,135.6,135.607,200,2,135.615,135.6,PG,0.13219,64.94389,85.86207,76.0,0.05663,0.04617,0.01045
2020-08-17 11:29:00,11:29 AM,135.59,135.57,135.571,100,2,135.59,135.57,PG,0.05167,59.46325,71.42857,76.0,0.05463,0.04786,0.00676
2020-08-17 11:30:00,11:30 AM,,,,0,0,,,PG,0.05168,56.8153,50.0,76.0,0.05084,0.04846,0.00239
2020-08-17 11:31:00,11:31 AM,135.52,135.52,135.52,100,1,135.52,135.52,PG,0.02953,53.0026,31.57895,76.0,0.04491,0.04775,-0.00284
2020-08-17 11:32:00,11:32 AM,135.515,135.495,135.513,108,2,135.495,135.515,PG,-0.01845,49.43031,11.11111,76.0,0.03735,0.04567,-0.00832
2020-08-17 11:33:00,11:33 AM,135.515,135.495,135.501,210,3,135.505,135.495,PG,-0.06642,44.09597,0.0,76.0,0.02702,0.04194,-0.01492
2020-08-17 11:34:00,11:34 AM,135.375,135.365,135.374,1300,4,135.375,135.365,PG,-0.10331,40.34493,6.36704,60.0,0.01542,0.03663,-0.02121
2020-08-17 11:35:00,11:35 AM,135.415,135.35,135.373,2400,7,135.415,135.355,PG,-0.17333,37.35097,8.06452,60.0,0.00337,0.02998,-0.02661
2020-08-17 11:36:00,11:36 AM,135.42,135.35,135.368,2889,9,135.35,135.39,PG,-0.11067,43.18843,22.58065,60.0,-0.00252,0.02348,-0.026
2020-08-17 11:37:00,11:37 AM,135.41,135.385,135.393,300,3,135.385,135.41,PG,-0.12541,43.18843,22.58065,60.0,-0.00711,0.01736,-0.02447
2020-08-17 11:38:00,11:38 AM,135.41,135.405,135.407,212,3,135.405,135.41,PG,-0.11879,41.20922,16.12903,-28.0,-0.01222,0.01145,-0.02366
2020-08-17 11:39:00,11:39 AM,135.38,135.38,135.38,28,3,135.38,135.38,PG,-0.18439,37.50709,3.22581,-44.0,-0.01927,0.0053,-0.02457
2020-08-17 11:40:00,11:40 AM,135.35,135.35,135.35,100,1,135.35,135.35,PG,-0.18364,38.98291,9.375,-44.0,-0.02378,-0.00051,-0.02327
2020-08-17 11:41:00,11:41 AM,135.36,135.36,135.36,100,1,135.36,135.36,PG,-0.13648,42.63052,17.1875,-44.0,-0.02505,-0.00542,-0.01963
2020-08-17 11:42:00,11:42 AM,135.39,135.32,135.355,2996,11,135.36,135.38,PG,-0.1033,46.10049,27.58621,-44.0,-0.02376,-0.00909,-0.01467
2020-08-17 11:43:00,11:43 AM,135.4,135.38,135.386,5889,4,135.39,135.385,PG,-0.08118,46.10049,29.62963,-44.0,-0.02248,-0.01177,-0.01072
2020-08-17 11:44:00,11:44 AM,135.37,135.365,135.368,618,3,135.365,135.37,PG,-0.0812,42.52117,22.72727,-44.0,-0.02362,-0.01414,-0.00948
2020-08-17 11:45:00,11:45 AM,135.35,135.275,135.287,600,3,135.35,135.275,PG,-0.08861,36.42917,10.20408,-68.0,-0.02902,-0.01712,-0.01191
2020-08-17 11:46:00,11:46 AM,135.36,135.31,135.357,15937,10,135.315,135.31,PG,-0.05171,38.02292,14.89362,-68.0,-0.03213,-0.02012,-0.01201
2020-08-17 11:47:00,11:47 AM,135.31,135.285,135.291,1110,10,135.285,135.31,PG,-0.03325,37.02333,15.15152,-68.0,-0.035,-0.02309,-0.0119
2020-08-17 11:48:00,11:48 AM,135.285,135.285,135.285,2,1,135.285,135.285,PG,-0.08863,34.12496,0.0,-80.0,-0.03924,-0.02632,-0.01291
2020-08-17 11:49:00,11:49 AM,135.295,135.27,135.278,300,3,135.27,135.295,PG,-0.0517,42.24079,30.23256,-80.0,-0.03812,-0.02868,-0.00944
2020-08-17 11:50:00,11:50 AM,135.31,135.295,135.303,600,3,135.295,135.31,PG,-0.04063,41.68769,30.92105,-80.0,-0.03722,-0.03039,-0.00683
2020-08-17 11:51:00,11:51 AM,135.32,135.29,135.297,821,5,135.29,135.32,PG,0.01847,47.59904,57.23684,-80.0,-0.03289,-0.03089,-0.002
2020-08-17 11:52:00,11:52 AM,135.36,135.35,135.355,200,2,135.35,135.36,PG,0.02217,49.65993,71.83099,-80.0,-0.02793,-0.0303,0.00237
2020-08-17 11:53:00,11:53 AM,135.39,135.34,135.379,371,6,135.39,135.35,PG,-0.00369,48.29622,64.78873,-76.0,-0.02452,-0.02914,0.00462
2020-08-17 11:54:00,11:54 AM,135.36,135.31,135.332,184,4,135.31,135.36,PG,-0.01477,49.78136,71.83099,-72.0,-0.02077,-0.02747,0.00669
2020-08-17 11:55:00,11:55 AM,135.365,135.365,135.365,100,1,135.365,135.365,PG,0.0,52.70722,85.91549,-68.0,-0.01601,-0.02518,0.00917
2020-08-17 11:56:00,11:56 AM,135.405,135.405,135.405,100,1,135.405,135.405,PG,0.03177,54.56042,95.07042,-64.0,-0.01105,-0.02235,0.0113
2020-08-17 11:57:00,11:57 AM,135.41,135.41,135.41,100,1,135.41,135.41,PG,0.07391,54.03421,86.84211,-60.0,-0.00728,-0.01934,0.01205
2020-08-17 11:58:00,11:58 AM,135.4,135.395,135.398,200,2,135.395,135.4,PG,0.10347,60.81704,100.0,40.0,-0.00026,-0.01552,0.01526
2020-08-17 11:59:00,11:59 AM,135.48,135.48,135.48,100,1,135.48,135.48,PG,0.13304,64.22785,95.4955,44.0,0.00764,-0.01089,0.01853
2020-08-17 12:00:00,12 PM,135.52,135.495,135.507,3,3,135.505,135.495,PG,0.17742,67.29386,96.03175,48.0,0.01614,-0.00548,0.02162
2020-08-17 12:01:00,12:01 PM,135.5,135.465,135.487,11,6,135.5,135.465,PG,0.11085,59.91956,80.15873,48.0,0.01942,-0.0005,0.01992
2020-08-17 12:02:00,12:02 PM,135.515,135.475,135.493,5,4,135.475,135.515,PG,0.14411,64.15029,96.03175,48.0,0.02496,0.00459,0.02037
2020-08-17 12:03:00,12:03 PM,135.5,135.41,135.488,128,14,135.5,135.41,PG,0.04802,51.08441,59.18367,48.0,0.02183,0.00804,0.0138
2020-08-17 12:04:00,12:04 PM,135.42,135.39,135.41,34,14,135.405,135.41,PG,0.03694,51.08441,59.18367,48.0,0.01914,0.01026,0.00888
2020-08-17 12:05:00,12:05 PM,135.415,135.385,135.4,38,11,135.41,135.395,PG,0.02586,47.93887,45.65217,48.0,0.01481,0.01117,0.00364
2020-08-17 12:06:00,12:06 PM,135.42,135.385,135.412,314,6,135.39,135.42,PG,0.04358,52.24556,60.43478,48.0,0.01397,0.01173,0.00224
2020-08-17 12:07:00,12:07 PM,135.435,135.405,135.418,135,12,135.43,135.405,PG,-0.00369,46.84486,41.30435,48.0,0.00964,0.01131,-0.00167
2020-08-17 12:08:00,12:08 PM,135.405,135.4,135.404,14,2,135.405,135.4,PG,-0.00222,48.78839,25.0,48.0,0.00733,0.01052,-0.00318
2020-08-17 12:09:00,12:09 PM,135.405,135.385,135.399,244,7,135.395,135.385,PG,-0.00739,47.54042,13.33333,48.0,0.00464,0.00934,-0.0047
2020-08-17 12:10:00,12:10 PM,135.43,135.4,135.429,104,2,135.4,135.43,PG,-0.02953,50.2797,26.66667,48.0,0.00408,0.00829,-0.00421
2020-08-17 12:11:00,12:11 PM,135.415,135.405,135.41,39,8,135.41,135.41,PG,-0.04429,51.63944,33.33333,48.0,0.00439,0.00751,-0.00312
2020-08-17 12:12:00,12:12 PM,135.425,135.42,135.421,21,5,135.425,135.42,PG,-0.0738,50.16209,26.66667,48.0,0.00378,0.00676,-0.00298
2020-08-17 12:13:00,12:13 PM,135.44,135.4,135.436,336,12,135.4,135.425,PG,-0.02953,53.05482,40.0,40.0,0.00486,0.00638,-0.00152
2020-08-17 12:14:00,12:14 PM,135.4,135.4,135.4,3,1,135.4,135.4,PG,-0.08486,47.82349,17.85714,40.0,0.00286,0.00568,-0.00282
2020-08-17 12:15:00,12:15 PM,135.415,135.41,135.41,101,2,135.41,135.415,PG,-0.02954,45.74184,7.14286,36.0,6e-05,0.00456,-0.00449
2020-08-17 12:16:00,12:16 PM,135.385,135.345,135.352,1278,9,135.385,135.355,PG,-0.04431,43.05108,9.09091,28.0,-0.00373,0.0029,-0.00663
2020-08-17 12:17:00,12:17 PM,135.385,135.365,135.379,700,6,135.365,135.38,PG,-0.02585,43.05108,15.78947,28.0,-0.00665,0.00099,-0.00764
2020-08-17 12:18:00,12:18 PM,135.37,135.37,135.37,2,1,135.37,135.37,PG,-0.04061,45.64678,30.52632,-64.0,-0.00775,-0.00076,-0.00699
2020-08-17 12:19:00,12:19 PM,135.405,135.39,135.395,3869,6,135.395,135.395,PG,-0.00369,46.76663,36.84211,-64.0,-0.00805,-0.00222,-0.00583
2020-08-17 12:20:00,12:20 PM,135.355,135.345,135.354,610,5,135.355,135.355,PG,-0.0325,42.95433,23.63636,-80.0,-0.0101,-0.00379,-0.00631
2020-08-17 12:21:00,12:21 PM,135.355,135.345,135.354,234,11,135.355,135.35,PG,-0.02954,42.03186,18.18182,-84.0,-0.01207,-0.00545,-0.00662
2020-08-17 12:22:00,12:22 PM,135.4,135.385,135.399,5362,10,135.385,135.385,PG,-0.01108,50.60056,59.09091,-84.0,-0.00989,-0.00634,-0.00355
2020-08-17 12:23:00,12:23 PM,135.41,135.4,135.4,103,4,135.41,135.41,PG,-0.01477,51.45913,63.63636,-84.0,-0.00767,-0.0066,-0.00107
2020-08-17 12:24:00,12:24 PM,135.445,135.425,135.445,317,6,135.425,135.445,PG,0.02215,57.78087,95.65217,-84.0,-0.00265,-0.00581,0.00316
2020-08-17 12:25:00,12:25 PM,135.43,135.42,135.421,108,3,135.43,135.42,PG,-0.00738,53.99442,78.26087,-76.0,-0.00029,-0.00471,0.00442
2020-08-17 12:26:00,12:26 PM,135.42,135.42,135.42,14,1,135.42,135.42,PG,0.0,49.6174,56.52174,-76.0,-0.00042,-0.00385,0.00343
2020-08-17 12:27:00,12:27 PM,135.415,135.415,135.415,8,2,135.415,135.415,PG,0.03693,55.10452,86.95652,12.0,0.00227,-0.00263,0.00489
2020-08-17 12:28:00,12:28 PM,135.445,135.42,135.439,103,5,135.445,135.42,PG,0.03694,51.64334,61.53846,12.0,0.00275,-0.00155,0.0043
2020-08-17 12:29:00,12:29 PM,135.42,135.42,135.42,3,2,135.42,135.42,PG,0.04433,53.22532,69.23077,12.0,0.0039,-0.00046,0.00436
2020-08-17 12:30:00,12:30 PM,135.42,135.415,135.417,6,2,135.415,135.42,PG,0.04137,54.81718,76.92308,12.0,0.00555,0.00074,0.00481
2020-08-17 12:31:00,12:31 PM,135.47,135.405,135.427,189,4,135.405,135.47,PG,0.0687,60.96843,89.375,40.0,0.01021,0.00264,0.00758
2020-08-17 12:32:00,12:32 PM,135.485,135.475,135.48,4,2,135.475,135.485,PG,0.09161,61.87829,93.75,44.0,0.01431,0.00497,0.00934
