date,label,high,low,average,volume,numberOfTrades,open,close,stock,momentum_roc,momentum_rsi,momentum_stoch,trend_aroon_ind,trend_macd,trend_macd_signal,trend_macd_diff
2020-08-21 11:32:00,11:32 AM,,,,0,0,,,GS,0.12415,51.59388,89.85507,-28.0,-0.03325,-0.02769,-0.00556
2020-08-21 11:33:00,11:33 AM,201.6,201.6,201.6,100,1,201.6,201.6,GS,0.18414,60.6063,100.0,-28.0,-0.00711,-0.02358,0.01647
2020-08-21 11:34:00,11:34 AM,,,,0,0,,,GS,0.06945,54.437,69.76744,-28.0,0.00309,-0.01824,0.02133
2020-08-21 11:35:00,11:35 AM,,,,0,0,,,GS,-0.01984,49.81615,44.18605,-28.0,0.00227,-0.01414,0.01641
2020-08-21 11:36:00,11:36 AM,,,,0,0,,,GS,0.00496,50.22976,45.2381,-28.0,0.00239,-0.01083,0.01323
2020-08-21 11:37:00,11:37 AM,201.645,201.63,201.642,13,2,201.63,201.645,GS,0.0397,49.78785,42.85714,-24.0,0.00167,-0.00833,0.01
2020-08-21 11:38:00,11:38 AM,,,,0,0,,,GS,0.13896,56.75344,83.33333,-20.0,0.01464,-0.00374,0.01838
2020-08-21 11:39:00,11:39 AM,,,,0,0,,,GS,0.16128,58.91951,95.34884,-16.0,0.02943,0.0029,0.02653
2020-08-21 11:40:00,11:40 AM,,,,0,0,,,GS,0.17318,59.99833,97.77778,-12.0,0.04307,0.01093,0.03214
2020-08-21 11:41:00,11:41 AM,,,,0,0,,,GS,0.19349,62.80359,96.2963,88.0,0.05965,0.02067,0.03897
2020-08-21 11:42:00,11:42 AM,,,,0,0,,,GS,0.17869,56.41289,74.07407,88.0,0.06238,0.02902,0.03337
2020-08-21 11:43:00,11:43 AM,,,,0,0,,,GS,0.1638,54.90861,68.51852,88.0,0.06142,0.0355,0.02593
2020-08-21 11:44:00,11:44 AM,,,,0,0,,,GS,-0.01488,45.71843,29.62963,84.0,0.04322,0.03704,0.00618
2020-08-21 11:45:00,11:45 AM,201.58,201.56,201.58,102,2,201.58,201.56,GS,-0.0644,51.16726,46.80851,44.0,0.03884,0.0374,0.00143
2020-08-21 11:46:00,11:46 AM,201.805,201.805,201.805,104,2,201.805,201.805,GS,0.04214,54.39102,57.69231,44.0,0.04174,0.03827,0.00347
2020-08-21 11:47:00,11:47 AM,,,,0,0,,,GS,0.10863,55.28854,63.84615,44.0,0.04545,0.0397,0.00575
2020-08-21 11:48:00,11:48 AM,201.81,201.81,201.81,100,1,201.81,201.81,GS,0.01488,47.74237,17.94872,44.0,0.03356,0.03848,-0.00491
2020-08-21 11:49:00,11:49 AM,,,,0,0,,,GS,0.01488,47.74237,17.94872,0.0,0.03356,0.03749,-0.00393
2020-08-21 11:50:00,11:50 AM,,,,0,0,,,GS,-0.06938,47.74237,21.42857,0.0,0.02112,0.03422,-0.0131
2020-08-21 11:51:00,11:51 AM,201.63,201.63,201.63,4,1,201.63,201.63,GS,-0.12386,45.57235,9.52381,0.0,0.00898,0.02917,-0.02019
2020-08-21 11:52:00,11:52 AM,201.615,201.615,201.615,28,1,201.615,201.615,GS,-0.11393,48.11221,21.42857,0.0,0.00335,0.02401,-0.02066
2020-08-21 11:53:00,11:53 AM,201.59,201.59,201.59,100,1,201.59,201.59,GS,-0.13815,49.68007,32.04545,0.0,0.00137,0.01948,-0.01811
2020-08-21 11:54:00,11:54 AM,201.54,201.54,201.54,12,1,201.54,201.54,GS,-0.14864,43.27504,0.0,0.0,-0.01144,0.0133,-0.02473
2020-08-21 11:55:00,11:55 AM,,,,0,0,,,GS,-0.08424,48.36003,28.57143,0.0,-0.01337,0.00796,-0.02133
2020-08-21 11:56:00,11:56 AM,201.63,201.63,201.63,100,1,201.63,201.63,GS,0.01984,48.36003,30.30303,0.0,-0.01473,0.00342,-0.01815
2020-08-21 11:57:00,11:57 AM,201.59,201.59,201.59,1,1,201.59,201.59,GS,-0.05453,47.37497,24.24242,0.0,-0.01722,-0.0007,-0.01652
2020-08-21 11:58:00,11:58 AM,201.53,201.53,201.53,56,2,201.53,201.53,GS,-0.14618,42.69241,2.77778,0.0,-0.02695,-0.00595,-0.021
2020-08-21 11:59:00,11:59 AM,201.35,201.35,201.35,111,2,201.35,201.35,GS,-0.22742,37.15547,3.92157,0.0,-0.04544,-0.01385,-0.03159
2020-08-21 12:00:00,12 PM,,,,0,0,,,GS,-0.17853,34.40921,0.0,0.0,-0.06579,-0.02424,-0.04155
2020-08-21 12:01:00,12:01 PM,,,,0,0,,,GS,-0.17853,35.0554,7.28477,0.0,-0.08018,-0.03543,-0.04476
2020-08-21 12:02:00,12:02 PM,,,,0,0,,,GS,-0.19837,32.95742,10.67961,0.0,-0.09534,-0.04741,-0.04793
2020-08-21 12:03:00,12:03 PM,,,,0,0,,,GS,-0.08433,43.82003,45.63107,0.0,-0.09176,-0.05628,-0.03548
2020-08-21 12:04:00,12:04 PM,201.49,201.38,201.435,201,3,201.41,201.49,GS,-0.05951,48.78475,65.04854,0.0,-0.07994,-0.06101,-0.01892
2020-08-21 12:05:00,12:05 PM,,,,0,0,,,GS,-0.01884,53.75772,86.99029,0.0,-0.06075,-0.06096,0.00021
2020-08-21 12:06:00,12:06 PM,201.585,201.585,201.585,5,1,201.585,201.585,GS,0.00496,49.49789,68.93204,0.0,-0.05244,-0.05925,0.00682
2020-08-21 12:07:00,12:07 PM,201.65,201.55,201.553,69,2,201.55,201.65,GS,-0.00496,52.95162,84.46602,0.0,-0.03895,-0.05519,0.01624
2020-08-21 12:08:00,12:08 PM,,,,0,0,,,GS,0.03472,56.17897,86.55462,0.0,-0.02156,-0.04847,0.02691
2020-08-21 12:09:00,12:09 PM,,,,0,0,,,GS,-0.01042,50.95603,67.89916,0.0,-0.01654,-0.04208,0.02554
2020-08-21 12:10:00,12:10 PM,,,,0,0,,,GS,0.06402,53.07245,76.30252,0.0,-0.00843,-0.03535,0.02692
2020-08-21 12:11:00,12:11 PM,201.77,201.76,201.762,121,2,201.77,201.76,GS,0.20361,58.50987,98.34711,0.0,0.00927,-0.02643,0.03569
2020-08-21 12:12:00,12:12 PM,201.83,201.83,201.83,100,1,201.83,201.83,GS,0.30305,62.493,100.0,0.0,0.0326,-0.01462,0.04722
2020-08-21 12:13:00,12:13 PM,,,,0,0,,,GS,0.27819,60.4111,94.40559,0.0,0.04732,-0.00223,0.04955
2020-08-21 12:14:00,12:14 PM,,,,0,0,,,GS,0.30312,59.87408,89.26174,40.0,0.05751,0.00971,0.0478
2020-08-21 12:15:00,12:15 PM,201.81,201.81,201.81,50,1,201.81,201.81,GS,0.19859,58.20252,85.2349,40.0,0.06245,0.02026,0.04219
2020-08-21 12:16:00,12:16 PM,,,,0,0,,,GS,0.10917,53.8825,73.61111,40.0,0.05922,0.02805,0.03117
2020-08-21 12:17:00,12:17 PM,,,,0,0,,,GS,0.05307,53.8825,65.64195,40.0,0.05602,0.03365,0.02238
2020-08-21 12:18:00,12:18 PM,201.755,201.755,201.755,100,1,201.755,201.755,GS,0.10668,54.61503,58.82353,40.0,0.05407,0.03773,0.01634
2020-08-21 12:19:00,12:19 PM,,,,0,0,,,GS,0.12896,60.27744,88.23529,40.0,0.0619,0.04257,0.01933
2020-08-21 12:20:00,12:20 PM,,,,0,0,,,GS,0.06445,57.20309,76.47059,40.0,0.06334,0.04672,0.01662
2020-08-21 12:21:00,12:21 PM,,,,0,0,,,GS,0.11955,57.20309,70.67449,40.0,0.06374,0.05013,0.01362
2020-08-21 12:22:00,12:22 PM,,,,0,0,,,GS,0.11456,59.1368,82.40469,40.0,0.06653,0.05341,0.01312
2020-08-21 12:23:00,12:23 PM,,,,0,0,,,GS,-0.0446,48.51393,28.35821,40.0,0.05359,0.05344,0.00015
2020-08-21 12:24:00,12:24 PM,,,,0,0,,,GS,-0.08915,50.12208,16.0,40.0,0.04524,0.0518,-0.00657
2020-08-21 12:25:00,12:25 PM,201.67,201.67,201.67,8,1,201.67,201.67,GS,-0.09908,46.96269,0.0,40.0,0.03339,0.04812,-0.01473
2020-08-21 12:26:00,12:26 PM,,,,0,0,,,GS,-0.07927,48.70375,22.58065,40.0,0.02612,0.04372,-0.0176
2020-08-21 12:27:00,12:27 PM,,,,0,0,,,GS,-0.0545,49.88488,29.03226,36.0,0.02172,0.03932,-0.0176
2020-08-21 12:28:00,12:28 PM,201.705,201.705,201.705,7,1,201.705,201.705,GS,-0.08427,42.50669,0.0,32.0,0.00686,0.03283,-0.02597
2020-08-21 12:29:00,12:29 PM,,,,0,0,,,GS,-0.05948,45.60123,15.15152,24.0,-0.00087,0.02609,-0.02696
2020-08-21 12:30:00,12:30 PM,201.64,201.64,201.64,100,1,201.64,201.64,GS,-0.04808,47.89655,26.66667,24.0,-0.00389,0.02009,-0.02398
2020-08-21 12:31:00,12:31 PM,,,,0,0,,,GS,-0.09412,49.81683,36.36364,-64.0,-0.00365,0.01534,-0.019
2020-08-21 12:32:00,12:32 PM,,,,0,0,,,GS,-0.06639,50.18753,38.18182,-64.0,-0.00295,0.01168,-0.01464
2020-08-21 12:33:00,12:33 PM,201.75,201.75,201.75,100,1,201.75,201.75,GS,-0.06937,49.79143,36.36364,-64.0,-0.00285,0.00878,-0.01162
2020-08-21 12:34:00,12:34 PM,,,,0,0,,,GS,-0.08917,49.79143,36.36364,-64.0,-0.00273,0.00648,-0.00921
2020-08-21 12:35:00,12:35 PM,,,,0,0,,,GS,-0.02975,45.61607,18.18182,-64.0,-0.0074,0.0037,-0.0111
2020-08-21 12:36:00,12:36 PM,201.7,201.7,201.7,5,1,201.7,201.7,GS,-0.02974,47.96562,37.5,-64.0,-0.00857,0.00125,-0.00982
2020-08-21 12:37:00,12:37 PM,,,,0,0,,,GS,-0.04959,41.52552,0.0,-72.0,-0.01737,-0.00248,-0.0149
2020-08-21 12:38:00,12:38 PM,,,,0,0,,,GS,-0.02727,47.24637,35.71429,-72.0,-0.01809,-0.0056,-0.01249
2020-08-21 12:39:00,12:39 PM,,,,0,0,,,GS,-0.03966,46.91683,33.33333,-72.0,-0.01884,-0.00825,-0.01059
2020-08-21 12:40:00,12:40 PM,,,,0,0,,,GS,0.05457,50.62563,57.14286,-72.0,-0.01523,-0.00964,-0.00559
2020-08-21 12:41:00,12:41 PM,,,,0,0,,,GS,0.02976,50.62563,57.14286,-72.0,-0.01223,-0.01016,-0.00206
2020-08-21 12:42:00,12:42 PM,,,,0,0,,,GS,0.0357,54.32656,80.95238,-72.0,-0.00574,-0.00928,0.00353
2020-08-21 12:43:00,12:43 PM,,,,0,0,,,GS,0.05454,58.96408,100.0,-72.0,0.00498,-0.00643,0.01141
2020-08-21 12:44:00,12:44 PM,201.79,201.79,201.79,62,1,201.79,201.79,GS,0.06396,60.5064,100.0,-60.0,0.01533,-0.00207,0.0174
2020-08-21 12:45:00,12:45 PM,,,,0,0,,,GS,0.07933,62.04276,90.625,-60.0,0.02525,0.00339,0.02186
2020-08-21 12:46:00,12:46 PM,,,,0,0,,,GS,0.07933,62.04276,90.625,0.0,0.02525,0.00776,0.01749
2020-08-21 12:47:00,12:47 PM,,,,0,0,,,GS,0.09423,62.04276,81.25,0.0,0.03174,0.01256,0.01918
2020-08-21 12:48:00,12:48 PM,,,,0,0,,,GS,0.07686,61.44567,72.85714,0.0,0.03472,0.01699,0.01773
2020-08-21 12:49:00,12:49 PM,,,,0,0,,,GS,0.24062,73.89244,93.26923,0.0,0.05501,0.02459,0.03042
2020-08-21 12:50:00,12:50 PM,202.095,202.095,202.095,100,1,202.095,202.095,GS,0.21822,75.02502,91.96429,0.0,0.07267,0.03421,0.03846
2020-08-21 12:51:00,12:51 PM,,,,0,0,,,GS,0.23806,76.31591,91.52542,0.0,0.08847,0.04506,0.04341
2020-08-21 12:52:00,12:52 PM,,,,0,0,,,GS,0.2142,76.391,91.27273,0.0,0.1,0.05605,0.04395
2020-08-21 12:53:00,12:53 PM,,,,0,0,,,GS,0.18842,70.1621,80.0,0.0,0.10375,0.06559,0.03816
2020-08-21 12:54:00,12:54 PM,202.04,202.03,202.035,321,3,202.03,202.04,GS,0.16358,70.1621,80.0,0.0,0.1055,0.07357,0.03193
2020-08-21 12:55:00,12:55 PM,,,,0,0,,,GS,0.13181,70.48416,79.56522,0.0,0.10615,0.08009,0.02606
2020-08-21 12:56:00,12:56 PM,,,,0,0,,,GS,0.19076,76.92232,100.0,0.0,0.11694,0.08746,0.02948
2020-08-21 12:57:00,12:57 PM,,,,0,0,,,GS,0.14863,70.06461,83.75,0.0,0.11927,0.09382,0.02545
2020-08-21 12:58:00,12:58 PM,202.13,202.13,202.13,67,1,202.13,202.13,GS,0.14863,63.92705,68.75,0.0,0.11495,0.09805,0.01691
2020-08-21 12:59:00,12:59 PM,202.03,202.03,202.03,1,1,202.03,202.03,GS,0.10207,58.08245,52.75,0.0,0.10515,0.09947,0.00569
2020-08-21 13:00:00,1 PM,202.045,202.045,202.045,69,1,202.045,202.045,GS,0.13131,61.29764,66.25,0.0,0.10059,0.09969,0.00089
2020-08-21 13:01:00,1:01 PM,,,,0,0,,,GS,0.00742,59.47799,61.25,0.0,0.09427,0.09861,-0.00434
2020-08-21 13:02:00,1:02 PM,,,,0,0,,,GS,0.09155,69.29429,100.0,0.0,0.10419,0.09973,0.00447
2020-08-21 13:03:00,1:03 PM,202.31,202.31,202.31,1,1,202.31,202.31,GS,0.09896,71.17431,100.0,0.0,0.11477,0.10274,0.01204
2020-08-21 13:04:00,1:04 PM,,,,0,0,,,GS,0.16476,75.53057,100.0,0.0,0.13252,0.10869,0.02383
2020-08-21 13:05:00,1:05 PM,202.43,202.43,202.43,56,1,202.43,202.43,GS,0.15095,68.88684,80.68182,0.0,0.13854,0.11466,0.02388
2020-08-21 13:06:00,1:06 PM,,,,0,0,,,GS,0.16579,69.95415,87.5,0.0,0.14407,0.12054,0.02352
2020-08-21 13:07:00,1:07 PM,,,,0,0,,,GS,0.18261,71.36465,94.44444,0.0,0.14995,0.12642,0.02352
2020-08-21 13:08:00,1:08 PM,202.38,202.38,202.38,100,1,202.38,202.38,GS,0.12363,72.24174,100.0,0.0,0.15484,0.13211,0.02273
2020-08-21 13:09:00,1:09 PM,,,,0,0,,,GS,0.12862,67.7708,88.88889,0.0,0.15292,0.13627,0.01665
2020-08-21 13:10:00,1:10 PM,202.37,202.36,202.363,400,2,202.37,202.36,GS,0.17814,69.40225,97.77778,0.0,0.15286,0.13959,0.01327
2020-08-21 13:11:00,1:11 PM,,,,0,0,,,GS,0.21037,69.44389,91.875,80.0,0.15115,0.1419,0.00925
2020-08-21 13:12:00,1:12 PM,202.65,202.56,202.628,133,2,202.56,202.65,GS,0.29196,76.86873,97.05882,96.0,0.16556,0.14663,0.01893
2020-08-21 13:13:00,1:13 PM,,,,0,0,,,GS,0.34148,78.88695,100.0,56.0,0.18135,0.15358,0.02777
2020-08-21 13:14:00,1:14 PM,,,,0,0,,,GS,0.25215,79.37153,93.82716,60.0,0.19325,0.16151,0.03174
2020-08-21 13:15:00,1:15 PM,202.84,202.83,202.837,300,2,202.83,202.84,GS,0.25703,80.79556,96.47059,64.0,0.20515,0.17024,0.03491
2020-08-21 13:16:00,1:16 PM,202.845,202.77,202.822,463,4,202.84,202.77,GS,0.1062,66.73807,68.50394,64.0,0.19858,0.17591,0.02267
2020-08-21 13:17:00,1:17 PM,,,,0,0,,,GS,0.14578,66.73807,62.96296,64.0,0.19117,0.17896,0.01221
2020-08-21 13:18:00,1:18 PM,,,,0,0,,,GS,0.15811,68.77645,73.14815,64.0,0.18757,0.18068,0.00689
2020-08-21 13:19:00,1:19 PM,,,,0,0,,,GS,0.12103,66.0044,64.0,64.0,0.17982,0.18051,-0.00069
2020-08-21 13:20:00,1:20 PM,,,,0,0,,,GS,0.07656,61.08066,51.0,64.0,0.16651,0.17771,-0.0112
2020-08-21 13:21:00,1:21 PM,,,,0,0,,,GS,0.05583,54.84453,32.6,64.0,0.14685,0.17154,-0.02469
2020-08-21 13:22:00,1:22 PM,,,,0,0,,,GS,-0.01976,48.31915,10.0,64.0,0.12076,0.16138,-0.04062
2020-08-21 13:23:00,1:23 PM,,,,0,0,,,GS,-0.01531,48.8986,12.0,64.0,0.09974,0.14905,-0.04931
2020-08-21 13:24:00,1:24 PM,202.46,202.46,202.46,100,1,202.46,202.46,GS,-0.09375,52.35063,17.3913,56.0,0.08692,0.13663,-0.04971
2020-08-21 13:25:00,1:25 PM,202.47,202.47,202.47,67,1,202.47,202.47,GS,-0.13317,52.35063,17.3913,56.0,0.07589,0.12448,-0.04859
2020-08-21 13:26:00,1:26 PM,,,,0,0,,,GS,-0.10357,56.85732,34.78261,52.0,0.07276,0.11413,-0.04138
2020-08-21 13:27:00,1:27 PM,202.645,202.645,202.645,100,1,202.645,202.645,GS,-0.08381,61.72985,56.52174,48.0,0.07746,0.1068,-0.02934
2020-08-21 13:28:00,1:28 PM,,,,0,0,,,GS,-0.02467,58.19103,45.65217,40.0,0.07626,0.10069,-0.02443
2020-08-21 13:29:00,1:29 PM,,,,0,0,,,GS,-0.02467,58.19103,45.65217,0.0,0.07626,0.09581,-0.01954
2020-08-21 13:30:00,1:30 PM,,,,0,0,,,GS,-0.0666,58.19103,57.14286,0.0,0.07197,0.09104,-0.01907
2020-08-21 13:31:00,1:31 PM,,,,0,0,,,GS,0.00987,64.322,95.2381,0.0,0.07741,0.08831,-0.0109
2020-08-21 13:32:00,1:32 PM,,,,0,0,,,GS,0.07156,66.93301,97.2973,0.0,0.08558,0.08777,-0.00219
2020-08-21 13:33:00,1:33 PM,,,,0,0,,,GS,0.12196,67.36173,100.0,0.0,0.09179,0.08857,0.00322
2020-08-21 13:34:00,1:34 PM,,,,0,0,,,GS,0.1828,67.81116,95.0,0.0,0.09642,0.09014,0.00628
2020-08-21 13:35:00,1:35 PM,,,,0,0,,,GS,0.19761,69.6136,100.0,0.0,0.10213,0.09254,0.00959
2020-08-21 13:36:00,1:36 PM,,,,0,0,,,GS,0.1531,66.60139,92.85714,0.0,0.10305,0.09464,0.00841
2020-08-21 13:37:00,1:37 PM,,,,0,0,,,GS,0.242,73.89905,100.0,0.0,0.11696,0.09911,0.01785
2020-08-21 13:38:00,1:38 PM,,,,0,0,,,GS,0.15057,64.97968,80.18868,0.0,0.11815,0.10291,0.01523
2020-08-21 13:39:00,1:39 PM,202.86,202.86,202.86,100,1,202.86,202.86,GS,0.13323,67.58772,92.07921,0.0,0.12291,0.10691,0.016
2020-08-21 13:40:00,1:40 PM,,,,0,0,,,GS,0.16781,68.3683,95.45455,0.0,0.12684,0.1109,0.01594
2020-08-21 13:41:00,1:41 PM,202.96,202.96,202.96,100,1,202.96,202.96,GS,0.16781,61.58056,76.13636,0.0,0.1217,0.11306,0.00864
2020-08-21 13:42:00,1:42 PM,202.855,202.855,202.855,100,1,202.855,202.855,GS,0.1629,63.63876,86.36364,0.0,0.11987,0.11442,0.00545
2020-08-21 13:43:00,1:43 PM,,,,0,0,,,GS,0.16774,68.83325,100.0,0.0,0.12744,0.11702,0.01041
2020-08-21 13:44:00,1:44 PM,,,,0,0,,,GS,0.19728,72.70893,95.0,0.0,0.14149,0.12192,0.01957
2020-08-21 13:45:00,1:45 PM,,,,0,0,,,GS,0.2022,73.30476,95.69892,0.0,0.15248,0.12803,0.02445
2020-08-21 13:46:00,1:46 PM,203.13,203.12,203.121,112,2,203.13,203.12,GS,0.16767,68.47484,82.6087,0.0,0.15457,0.13334,0.02123
2020-08-21 13:47:00,1:47 PM,,,,0,0,,,GS,0.1775,70.56355,95.34884,0.0,0.15923,0.13852,0.02071
2020-08-21 13:48:00,1:48 PM,,,,0,0,,,GS,0.22684,72.82565,100.0,0.0,0.16665,0.14414,0.02251
2020-08-21 13:49:00,1:49 PM,,,,0,0,,,GS,0.15766,74.0527,89.28571,0.0,0.17376,0.15007,0.02369
2020-08-21 13:50:00,1:50 PM,,,,0,0,,,GS,0.2021,72.72649,86.60714,0.0,0.17615,0.15528,0.02087
2020-08-21 13:51:00,1:51 PM,,,,0,0,,,GS,0.13305,66.33005,73.21429,0.0,0.17003,0.15823,0.0118
2020-08-21 13:52:00,1:52 PM,,,,0,0,,,GS,0.06898,58.23949,49.01961,0.0,0.15453,0.15749,-0.00297
2020-08-21 13:53:00,1:53 PM,,,,0,0,,,GS,0.09119,55.58443,41.17647,0.0,0.13743,0.15348,-0.01605
2020-08-21 13:54:00,1:54 PM,,,,0,0,,,GS,0.02464,50.05511,23.52941,76.0,0.11528,0.14584,-0.03056
2020-08-21 13:55:00,1:55 PM,,,,0,0,,,GS,-0.04433,49.46631,21.56863,72.0,0.09582,0.13584,-0.04001
2020-08-21 13:56:00,1:56 PM,202.91,202.91,202.91,100,1,202.91,202.91,GS,-0.12798,46.51975,2.17391,68.0,0.0755,0.12377,-0.04827
2020-08-21 13:57:00,1:57 PM,202.93,202.9,202.913,91,4,202.9,202.93,GS,-0.13289,47.1972,12.87129,64.0,0.05951,0.11092,-0.05141
2020-08-21 13:58:00,1:58 PM,202.935,202.935,202.935,100,1,202.935,202.935,GS,-0.09108,48.93861,17.82178,60.0,0.0483,0.09839,-0.0501
2020-08-21 13:59:00,1:59 PM,,,,0,0,,,GS,-0.1575,44.22634,2.9703,52.0,0.03298,0.08531,-0.05233
2020-08-21 14:00:00,2 PM,,,,0,0,,,GS,-0.1476,50.39853,20.79208,52.0,0.02779,0.07381,-0.04602
2020-08-21 14:01:00,2:01 PM,202.87,202.87,202.87,100,1,202.87,202.87,GS,-0.19676,46.689,8.91089,-40.0,0.01861,0.06277,-0.04416
2020-08-21 14:02:00,2:02 PM,,,,0,0,,,GS,-0.20416,44.90913,5.76923,-40.0,0.00882,0.05198,-0.04316
2020-08-21 14:03:00,2:03 PM,,,,0,0,,,GS,-0.14272,48.43726,17.97753,-40.0,0.00503,0.04259,-0.03755
2020-08-21 14:04:00,2:04 PM,,,,0,0,,,GS,-0.1231,44.17219,2.32558,-60.0,-0.00357,0.03336,-0.03693
2020-08-21 14:05:00,2:05 PM,202.785,202.71,202.743,180,3,202.785,202.71,GS,-0.1379,40.34628,14.28571,-64.0,-0.01586,0.02351,-0.03937
2020-08-21 14:06:00,2:06 PM,,,,0,0,,,GS,-0.09854,39.81572,13.98601,-68.0,-0.0261,0.01359,-0.03969
2020-08-21 14:07:00,2:07 PM,,,,0,0,,,GS,-0.11086,37.93545,7.28863,-72.0,-0.03662,0.00355,-0.04017
2020-08-21 14:08:00,2:08 PM,202.72,202.72,202.72,5,1,202.72,202.72,GS,-0.11086,37.93545,7.28863,0.0,-0.03662,-0.00449,-0.03214
2020-08-21 14:09:00,2:09 PM,,,,0,0,,,GS,-0.1513,37.93545,4.23529,0.0,-0.05844,-0.01528,-0.04317
2020-08-21 14:10:00,2:10 PM,202.51,202.51,202.51,93,1,202.51,202.51,GS,-0.2045,33.28044,2.0,0.0,-0.07742,-0.02771,-0.04971
2020-08-21 14:11:00,2:11 PM,,,,0,0,,,GS,-0.2045,33.28044,2.0,0.0,-0.07742,-0.03765,-0.03977
2020-08-21 14:12:00,2:12 PM,,,,0,0,,,GS,-0.09855,33.28044,48.0,0.0,-0.07294,-0.04471,-0.02823
2020-08-21 14:13:00,2:13 PM,,,,0,0,,,GS,-0.1035,29.47114,34.0,0.0,-0.07425,-0.05061,-0.02363
2020-08-21 14:14:00,2:14 PM,202.69,202.69,202.69,100,1,202.69,202.69,GS,-0.0838,30.69161,43.90244,0.0,-0.07363,-0.05522,-0.01841
2020-08-21 14:15:00,2:15 PM,,,,0,0,,,GS,-0.13306,28.07557,31.70732,0.0,-0.0763,-0.05943,-0.01686
2020-08-21 14:16:00,2:16 PM,,,,0,0,,,GS,-0.10846,27.08122,26.82927,0.0,-0.07911,-0.06337,-0.01574
2020-08-21 14:17:00,2:17 PM,202.65,202.65,202.65,50,2,202.65,202.65,GS,-0.05918,31.02727,34.14634,0.0,-0.07802,-0.0663,-0.01172
2020-08-21 14:18:00,2:18 PM,202.655,202.61,202.649,8,2,202.655,202.61,GS,-0.06905,29.31863,31.42857,0.0,-0.07867,-0.06878,-0.0099
2020-08-21 14:19:00,2:19 PM,,,,0,0,,,GS,-0.10606,24.08194,0.0,0.0,-0.08706,-0.07243,-0.01463
2020-08-21 14:20:00,2:20 PM,,,,0,0,,,GS,-0.10606,27.86607,14.81481,0.0,-0.09025,-0.076,-0.01425
2020-08-21 14:21:00,2:21 PM,,,,0,0,,,GS,-0.01629,31.54089,28.0,0.0,-0.08932,-0.07866,-0.01066
2020-08-21 14:22:00,2:22 PM,,,,0,0,,,GS,0.05925,39.31007,56.0,0.0,-0.082,-0.07933,-0.00267
2020-08-21 14:23:00,2:23 PM,202.6,202.6,202.6,100,1,202.6,202.6,GS,0.05925,35.08355,28.4,0.0,-0.08083,-0.07963,-0.0012
2020-08-21 14:24:00,2:24 PM,,,,0,0,,,GS,-0.07398,38.09608,40.0,0.0,-0.07667,-0.07904,0.00236
2020-08-21 14:25:00,2:25 PM,,,,0,0,,,GS,-0.01974,42.08808,56.0,0.0,-0.06936,-0.0771,0.00774
2020-08-21 14:26:00,2:26 PM,,,,0,0,,,GS,-0.07894,35.339,14.28571,0.0,-0.07161,-0.076,0.00439
2020-08-21 14:27:00,2:27 PM,,,,0,0,,,GS,-0.07896,32.76693,4.54545,0.0,-0.07655,-0.07611,-0.00043
2020-08-21 14:28:00,2:28 PM,,,,0,0,,,GS,-0.07897,31.77083,0.0,0.0,-0.08114,-0.07712,-0.00402
2020-08-21 14:29:00,2:29 PM,202.55,202.55,202.55,100,1,202.55,202.55,GS,-0.04935,40.53173,40.90909,0.0,-0.07663,-0.07702,0.00039
2020-08-21 14:30:00,2:30 PM,,,,0,0,,,GS,-0.00494,45.55123,68.18182,0.0,-0.06744,-0.0751,0.00766
2020-08-21 14:31:00,2:31 PM,,,,0,0,,,GS,0.05926,47.15249,80.95238,0.0,-0.05787,-0.07166,0.01378
2020-08-21 14:32:00,2:32 PM,202.63,202.63,202.63,6,1,202.63,202.63,GS,0.0474,47.64988,83.80952,0.0,-0.04924,-0.06717,0.01793
2020-08-21 14:33:00,2:33 PM,,,,0,0,,,GS,0.01728,45.27871,69.04762,0.0,-0.04439,-0.06262,0.01823
2020-08-21 14:34:00,2:34 PM,,,,0,0,,,GS,0.0148,50.80643,95.45455,0.0,-0.0349,-0.05707,0.02217
2020-08-21 14:35:00,2:35 PM,202.73,202.73,202.73,100,1,202.73,202.73,GS,0.07109,54.25188,93.40659,0.0,-0.02347,-0.05035,0.02688
2020-08-21 14:36:00,2:36 PM,202.75,202.75,202.75,100,1,202.75,202.75,GS,0.07404,56.78697,100.0,-64.0,-0.01146,-0.04258,0.03111
2020-08-21 14:37:00,2:37 PM,202.75,202.75,202.75,100,1,202.75,202.75,GS,0.07402,59.54601,100.0,36.0,0.00127,-0.03381,0.03507
2020-08-21 14:38:00,2:38 PM,,,,0,0,,,GS,0.11801,57.47139,93.63636,36.0,0.00955,-0.02514,0.03469
2020-08-21 14:39:00,2:39 PM,,,,0,0,,,GS,0.15804,59.70333,100.0,44.0,0.01841,-0.01643,0.03483
2020-08-21 14:40:00,2:40 PM,,,,0,0,,,GS,0.12348,51.28781,73.52941,44.0,0.01796,-0.00955,0.02751
2020-08-21 14:41:00,2:41 PM,,,,0,0,,,GS,0.09134,53.25871,80.88235,44.0,0.01939,-0.00376,0.02315
2020-08-21 14:42:00,2:42 PM,202.77,202.77,202.77,5,1,202.77,202.77,GS,0.08391,56.65804,93.92097,44.0,0.02388,0.00177,0.02212
2020-08-21 14:43:00,2:43 PM,202.73,202.73,202.73,6,1,202.73,202.73,GS,-0.00494,44.31693,21.73913,44.0,0.01437,0.00429,0.01008
